pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
NYC	E_Asia	jlSCF_12	500001	600000	0.628902020431062	580
NYC	N_Europe	jlSCF_12	600001	700000	0.2192543299279404	431
MENA	E_Asia	jlSCF_12	600001	700000	0.7730635186389131	431
N_Europe	E_Asia	jlSCF_12	600001	700000	0.7626525021581758	431
N_Europe	MENA	jlSCF_12	600001	700000	0.3594266713168648	431
NYC	E_Asia	jlSCF_12	600001	700000	0.9381490269208664	431
NYC	MENA	jlSCF_12	600001	700000	0.8223101754811536	431
N_Europe	MENA	jlSCF_12	700001	800000	0.5872275773092845	1510
MENA	E_Asia	jlSCF_12	700001	800000	0.6143093416715938	1510
N_Europe	E_Asia	jlSCF_12	700001	800000	0.8060664080149809	1510
NYC	E_Asia	jlSCF_12	700001	800000	0.9745423279010298	1510
NYC	MENA	jlSCF_12	700001	800000	0.9550399623354608	1510
NYC	N_Europe	jlSCF_12	700001	800000	0.2415109895627156	1510
NYC	N_Europe	jlSCF_12	800001	900000	0.260252260749865	991
NYC	MENA	jlSCF_12	800001	900000	0.951737239467872	991
MENA	E_Asia	jlSCF_12	800001	900000	0.5044585701381277	991
N_Europe	E_Asia	jlSCF_12	800001	900000	0.8054862172292874	991
N_Europe	MENA	jlSCF_12	800001	900000	0.5994061585133205	991
NYC	E_Asia	jlSCF_12	800001	900000	0.9687070996751426	991
MENA	E_Asia	jlSCF_12	900001	1000000	0.5410247091655486	1128
N_Europe	E_Asia	jlSCF_12	900001	1000000	0.8141907652123361	1128
N_Europe	MENA	jlSCF_12	900001	1000000	0.5895665583133993	1128
NYC	E_Asia	jlSCF_12	900001	1000000	0.717678694505501	1128
NYC	MENA	jlSCF_12	900001	1000000	0.5416196355574545	1128
NYC	N_Europe	jlSCF_12	900001	1000000	0.041382342822357	1128
MENA	E_Asia	jlSCF_12	1000001	1100000	0.6500489237059506	987
N_Europe	E_Asia	jlSCF_12	1000001	1100000	0.6166627836908657	987
N_Europe	MENA	jlSCF_12	1000001	1100000	0.4669917030685421	987
NYC	E_Asia	jlSCF_12	1000001	1100000	0.5930309923026152	987
NYC	MENA	jlSCF_12	1000001	1100000	0.5134404661023747	987
NYC	N_Europe	jlSCF_12	1000001	1100000	0.0203299197503686	987
NYC	E_Asia	jlSCF_12	1100001	1200000	0.592579772263263	291
N_Europe	E_Asia	jlSCF_12	1100001	1200000	0.5658387768470029	291
NYC	N_Europe	jlSCF_12	1100001	1200000	0.1366763542056238	291
NYC	MENA	jlSCF_12	1100001	1200000	0.7759938435852695	291
N_Europe	MENA	jlSCF_12	1100001	1200000	0.8083987641934518	291
MENA	E_Asia	jlSCF_12	1100001	1200000	0.7844947894552347	291
MENA	E_Asia	jlSCF_12	1200001	1300000	0.8055965736756239	827
N_Europe	E_Asia	jlSCF_12	1200001	1300000	0.5502840550327578	827
N_Europe	MENA	jlSCF_12	1200001	1300000	0.565910607766213	827
NYC	E_Asia	jlSCF_12	1200001	1300000	0.6117535945340554	827
NYC	MENA	jlSCF_12	1200001	1300000	0.6627215515056718	827
NYC	N_Europe	jlSCF_12	1200001	1300000	0.0433588227370137	827
NYC	N_Europe	jlSCF_12	1300001	1400000	0.0678351006136147	1426
NYC	MENA	jlSCF_12	1300001	1400000	0.7086023195469193	1426
NYC	E_Asia	jlSCF_12	1300001	1400000	0.2862690813897465	1426
N_Europe	MENA	jlSCF_12	1300001	1400000	0.5269169129076354	1426
N_Europe	E_Asia	jlSCF_12	1300001	1400000	0.277832330696177	1426
MENA	E_Asia	jlSCF_12	1300001	1400000	0.8744859621853938	1426
N_Europe	E_Asia	jlSCF_12	1400001	1500000	0.4605447248407212	750
N_Europe	MENA	jlSCF_12	1400001	1500000	0.3400311344900452	750
NYC	E_Asia	jlSCF_12	1400001	1500000	0.4239498817472955	750
NYC	MENA	jlSCF_12	1400001	1500000	0.4075603182347889	750
NYC	N_Europe	jlSCF_12	1400001	1500000	0.0695133866127746	750
MENA	E_Asia	jlSCF_12	1400001	1500000	0.8158969873802966	750
N_Europe	MENA	jlSCF_12	1500001	1600000	0.3028515362919505	1424
N_Europe	E_Asia	jlSCF_12	1500001	1600000	0.346877722834771	1424
NYC	N_Europe	jlSCF_12	1500001	1600000	0.1688595336298408	1424
NYC	E_Asia	jlSCF_12	1500001	1600000	0.1928226372985734	1424
MENA	E_Asia	jlSCF_12	1500001	1600000	0.7911108493326857	1424
NYC	MENA	jlSCF_12	1500001	1600000	0.5832230385831747	1424
NYC	MENA	jlSCF_12	1600001	1700000	0.4087942642496098	768
NYC	E_Asia	jlSCF_12	1600001	1700000	0.3856662851497024	768
NYC	N_Europe	jlSCF_12	1600001	1700000	0.0339586007909687	768
N_Europe	MENA	jlSCF_12	1600001	1700000	0.2774457641814338	768
N_Europe	E_Asia	jlSCF_12	1600001	1700000	0.415919593229141	768
MENA	E_Asia	jlSCF_12	1600001	1700000	0.7927862254701749	768
NYC	N_Europe	jlSCF_12	1700001	1800000	0.2092876793438617	93
N_Europe	E_Asia	jlSCF_12	1700001	1800000	0.423837362166045	93
N_Europe	MENA	jlSCF_12	1700001	1800000	0.2735429340723731	93
NYC	E_Asia	jlSCF_12	1700001	1800000	0.7369656879527644	93
NYC	MENA	jlSCF_12	1700001	1800000	0.7084758109396101	93
MENA	E_Asia	jlSCF_12	1700001	1800000	0.3861600265612161	93
NYC	E_Asia	jlSCF_12	1800001	1900000	0.6176903155346923	1272
MENA	E_Asia	jlSCF_12	1800001	1900000	0.5762907914226176	1272
N_Europe	E_Asia	jlSCF_12	1800001	1900000	0.3497777639886471	1272
NYC	N_Europe	jlSCF_12	1800001	1900000	0.3327346708605611	1272
NYC	MENA	jlSCF_12	1800001	1900000	0.8278366151337568	1272
N_Europe	MENA	jlSCF_12	1800001	1900000	0.2459187374119758	1272
N_Europe	MENA	jlSCF_12	1900001	2000000	0.223702191623817	1222
NYC	E_Asia	jlSCF_12	1900001	2000000	0.5695228862906108	1222
NYC	MENA	jlSCF_12	1900001	2000000	0.8599369069663699	1222
NYC	N_Europe	jlSCF_12	1900001	2000000	0.4034902000933705	1222
MENA	E_Asia	jlSCF_12	1900001	2000000	0.7433340637211729	1222
N_Europe	E_Asia	jlSCF_12	1900001	2000000	0.3184683524278404	1222
NYC	MENA	jlSCF_12	2000001	2100000	0.7575792804645006	1799
N_Europe	MENA	jlSCF_12	2000001	2100000	0.2605997793541326	1799
N_Europe	E_Asia	jlSCF_12	2000001	2100000	0.2878108105265345	1799
MENA	E_Asia	jlSCF_12	2000001	2100000	0.6764511459907866	1799
NYC	N_Europe	jlSCF_12	2000001	2100000	0.2519520383021752	1799
NYC	E_Asia	jlSCF_12	2000001	2100000	0.4125075963916535	1799
NYC	E_Asia	jlSCF_12	2100001	2200000	0.2947669406334471	644
NYC	MENA	jlSCF_12	2100001	2200000	0.5440134141569958	644
N_Europe	MENA	jlSCF_12	2100001	2200000	0.2245477799718503	644
NYC	N_Europe	jlSCF_12	2100001	2200000	0.1234427841412039	644
N_Europe	E_Asia	jlSCF_12	2100001	2200000	0.2759798630678016	644
MENA	E_Asia	jlSCF_12	2100001	2200000	0.636521919096977	644
NYC	N_Europe	jlSCF_12	2200001	2300000	0.0703885009319529	1268
NYC	MENA	jlSCF_12	2200001	2300000	0.5727882687972788	1268
NYC	E_Asia	jlSCF_12	2200001	2300000	0.3077137376434617	1268
N_Europe	E_Asia	jlSCF_12	2200001	2300000	0.2973655818372446	1268
MENA	E_Asia	jlSCF_12	2200001	2300000	0.6973385118629969	1268
N_Europe	MENA	jlSCF_12	2200001	2300000	0.3678066385601926	1268
N_Europe	MENA	jlSCF_12	2300001	2400000	0.1593916946556457	1722
NYC	MENA	jlSCF_12	2300001	2400000	0.289888663933727	1722
NYC	N_Europe	jlSCF_12	2300001	2400000	0.2064275434821666	1722
N_Europe	E_Asia	jlSCF_12	2300001	2400000	0.363520023166379	1722
MENA	E_Asia	jlSCF_12	2300001	2400000	0.5144553066637506	1722
NYC	E_Asia	jlSCF_12	2300001	2400000	0.2341218391423937	1722
NYC	N_Europe	jlSCF_12	2400001	2500000	0.2426087383505083	1319
NYC	MENA	jlSCF_12	2400001	2500000	0.2525646644527631	1319
MENA	E_Asia	jlSCF_12	2400001	2500000	0.6266586270227497	1319
N_Europe	E_Asia	jlSCF_12	2400001	2500000	0.4691494826044023	1319
N_Europe	MENA	jlSCF_12	2400001	2500000	0.1643506547674259	1319
NYC	E_Asia	jlSCF_12	2400001	2500000	0.3226344871399834	1319
NYC	MENA	jlSCF_12	2500001	2600000	0.2043472708384274	1515
MENA	E_Asia	jlSCF_12	2500001	2600000	0.7085017630608867	1515
N_Europe	E_Asia	jlSCF_12	2500001	2600000	0.494697153327432	1515
N_Europe	MENA	jlSCF_12	2500001	2600000	0.1453061101460218	1515
NYC	E_Asia	jlSCF_12	2500001	2600000	0.4491413798509158	1515
NYC	N_Europe	jlSCF_12	2500001	2600000	0.0478122494059975	1515
MENA	E_Asia	jlSCF_12	2600001	2700000	0.7419089601626304	959
N_Europe	E_Asia	jlSCF_12	2600001	2700000	0.4278599574441084	959
NYC	MENA	jlSCF_12	2600001	2700000	0.4788422631138	959
NYC	E_Asia	jlSCF_12	2600001	2700000	0.4385637681013405	959
N_Europe	MENA	jlSCF_12	2600001	2700000	0.3217083474796817	959
NYC	N_Europe	jlSCF_12	2600001	2700000	0.1085672290940303	959
NYC	N_Europe	jlSCF_12	2700001	2800000	0.1151408083605631	748
NYC	MENA	jlSCF_12	2700001	2800000	0.8012046750978395	748
NYC	E_Asia	jlSCF_12	2700001	2800000	0.7041179563080676	748
N_Europe	MENA	jlSCF_12	2700001	2800000	0.5840722819551615	748
N_Europe	E_Asia	jlSCF_12	2700001	2800000	0.5260968481791848	748
MENA	E_Asia	jlSCF_12	2700001	2800000	0.6139944194473459	748
N_Europe	E_Asia	jlSCF_12	2800001	2900000	0.6566842647499815	747
N_Europe	MENA	jlSCF_12	2800001	2900000	0.3981583691366774	747
MENA	E_Asia	jlSCF_12	2800001	2900000	0.7154639946632974	747
NYC	MENA	jlSCF_12	2800001	2900000	0.593466209777059	747
NYC	N_Europe	jlSCF_12	2800001	2900000	0.2033426012693974	747
NYC	E_Asia	jlSCF_12	2800001	2900000	0.7466981849905858	747
NYC	N_Europe	jlSCF_12	2900001	3000000	0.0785259426770168	687
NYC	MENA	jlSCF_12	2900001	3000000	0.5313229155449949	687
NYC	E_Asia	jlSCF_12	2900001	3000000	0.4787925617956771	687
N_Europe	MENA	jlSCF_12	2900001	3000000	0.5283613992017185	687
N_Europe	E_Asia	jlSCF_12	2900001	3000000	0.4862169175477548	687
MENA	E_Asia	jlSCF_12	2900001	3000000	0.6702758558070135	687
MENA	E_Asia	jlSCF_12	3000001	3100000	0.6268533719842936	1017
N_Europe	E_Asia	jlSCF_12	3000001	3100000	0.5845178593628324	1017
NYC	E_Asia	jlSCF_12	3000001	3100000	0.6208431808142798	1017
NYC	MENA	jlSCF_12	3000001	3100000	0.5769508763007549	1017
NYC	N_Europe	jlSCF_12	3000001	3100000	0.0910686537381013	1017
N_Europe	MENA	jlSCF_12	3000001	3100000	0.4982909734566655	1017
N_Europe	E_Asia	jlSCF_12	3100001	3200000	0.6882826240196471	767
N_Europe	MENA	jlSCF_12	3100001	3200000	0.3940617641796882	767
NYC	E_Asia	jlSCF_12	3100001	3200000	0.5612306615080541	767
NYC	MENA	jlSCF_12	3100001	3200000	0.3807647622289264	767
NYC	N_Europe	jlSCF_12	3100001	3200000	0.0823430486717205	767
MENA	E_Asia	jlSCF_12	3100001	3200000	0.82093074931456	767
NYC	N_Europe	jlSCF_12	3200001	3300000	0.0722224213871507	694
NYC	MENA	jlSCF_12	3200001	3300000	0.5678448969196533	694
NYC	E_Asia	jlSCF_12	3200001	3300000	0.792891330581074	694
N_Europe	MENA	jlSCF_12	3200001	3300000	0.5403434410219345	694
N_Europe	E_Asia	jlSCF_12	3200001	3300000	0.8058763964318613	694
MENA	E_Asia	jlSCF_12	3200001	3300000	0.8544087712579397	694
N_Europe	E_Asia	jlSCF_12	3300001	3400000	0.7912940161793454	967
N_Europe	MENA	jlSCF_12	3300001	3400000	0.56945867739885	967
MENA	E_Asia	jlSCF_12	3300001	3400000	0.8061713174663288	967
NYC	MENA	jlSCF_12	3300001	3400000	0.6980625077587592	967
NYC	N_Europe	jlSCF_12	3300001	3400000	0.1327543411388161	967
NYC	E_Asia	jlSCF_12	3300001	3400000	0.8372744344117117	967
MENA	E_Asia	jlSCF_12	3400001	3500000	0.8532907123104505	756
N_Europe	E_Asia	jlSCF_12	3400001	3500000	0.7490070335576914	756
N_Europe	MENA	jlSCF_12	3400001	3500000	0.6845272060196108	756
NYC	E_Asia	jlSCF_12	3400001	3500000	0.8605831014432761	756
NYC	MENA	jlSCF_12	3400001	3500000	0.8706682982925619	756
NYC	N_Europe	jlSCF_12	3400001	3500000	0.1413105293631058	756
N_Europe	MENA	jlSCF_12	3500001	3600000	0.730620062914112	926
NYC	N_Europe	jlSCF_12	3500001	3600000	0.0928645294969642	926
NYC	MENA	jlSCF_12	3500001	3600000	0.8847947429337272	926
NYC	E_Asia	jlSCF_12	3500001	3600000	0.6991462448682649	926
MENA	E_Asia	jlSCF_12	3500001	3600000	0.780334351028985	926
N_Europe	E_Asia	jlSCF_12	3500001	3600000	0.5215676389128273	926
NYC	N_Europe	jlSCF_12	3600001	3700000	0.0611223325247129	1067
NYC	MENA	jlSCF_12	3600001	3700000	0.7925832348089511	1067
NYC	E_Asia	jlSCF_12	3600001	3700000	0.7331597225940206	1067
N_Europe	MENA	jlSCF_12	3600001	3700000	0.6480557123902647	1067
MENA	E_Asia	jlSCF_12	3600001	3700000	0.7017130850157874	1067
N_Europe	E_Asia	jlSCF_12	3600001	3700000	0.611555787564224	1067
NYC	N_Europe	jlSCF_12	3700001	3800000	0.0672081579452662	786
MENA	E_Asia	jlSCF_12	3700001	3800000	0.8921713762289946	786
NYC	MENA	jlSCF_12	3700001	3800000	0.6082504821769941	786
NYC	E_Asia	jlSCF_12	3700001	3800000	0.8920233905763151	786
N_Europe	MENA	jlSCF_12	3700001	3800000	0.4682564130730233	786
N_Europe	E_Asia	jlSCF_12	3700001	3800000	0.8515491165584259	786
NYC	N_Europe	jlSCF_12	3800001	3900000	0.2454956744848447	1217
N_Europe	E_Asia	jlSCF_12	3800001	3900000	0.8527420822233105	1217
N_Europe	MENA	jlSCF_12	3800001	3900000	0.4849473063697456	1217
NYC	E_Asia	jlSCF_12	3800001	3900000	0.9188844040107392	1217
NYC	MENA	jlSCF_12	3800001	3900000	0.8245111952062453	1217
MENA	E_Asia	jlSCF_12	3800001	3900000	0.8123904860780216	1217
NYC	N_Europe	jlSCF_12	3900001	4000000	0.1069295170827491	1175
NYC	MENA	jlSCF_12	3900001	4000000	0.4498183241817153	1175
NYC	E_Asia	jlSCF_12	3900001	4000000	0.7750611785076473	1175
N_Europe	MENA	jlSCF_12	3900001	4000000	0.2038807341775264	1175
N_Europe	E_Asia	jlSCF_12	3900001	4000000	0.6530546133712084	1175
MENA	E_Asia	jlSCF_12	3900001	4000000	0.6337344085843838	1175
MENA	E_Asia	jlSCF_12	4000001	4100000	0.5908245814394538	1340
N_Europe	E_Asia	jlSCF_12	4000001	4100000	0.5679499452046304	1340
N_Europe	MENA	jlSCF_12	4000001	4100000	0.3895067951854024	1340
NYC	E_Asia	jlSCF_12	4000001	4100000	0.723143422863142	1340
NYC	N_Europe	jlSCF_12	4000001	4100000	0.1156738877938213	1340
NYC	MENA	jlSCF_12	4000001	4100000	0.6469067465584767	1340
N_Europe	E_Asia	jlSCF_12	4100001	4200000	0.6405475992551248	1073
NYC	E_Asia	jlSCF_12	4100001	4200000	0.751222804474574	1073
NYC	MENA	jlSCF_12	4100001	4200000	0.7559799682979738	1073
NYC	N_Europe	jlSCF_12	4100001	4200000	0.1067304784369638	1073
MENA	E_Asia	jlSCF_12	4100001	4200000	0.7351766978571281	1073
N_Europe	MENA	jlSCF_12	4100001	4200000	0.5353250403859281	1073
NYC	N_Europe	jlSCF_12	4200001	4300000	0.0778373055838646	900
MENA	E_Asia	jlSCF_12	4200001	4300000	0.8056365207536198	900
N_Europe	E_Asia	jlSCF_12	4200001	4300000	0.7851577846483183	900
N_Europe	MENA	jlSCF_12	4200001	4300000	0.619218485675812	900
NYC	E_Asia	jlSCF_12	4200001	4300000	0.7804824673918478	900
NYC	MENA	jlSCF_12	4200001	4300000	0.5997817102457319	900
N_Europe	E_Asia	jlSCF_12	4300001	4400000	0.8388757380585931	1006
NYC	E_Asia	jlSCF_12	4300001	4400000	0.7887336732433635	1006
NYC	N_Europe	jlSCF_12	4300001	4400000	0.0728155091623345	1006
MENA	E_Asia	jlSCF_12	4300001	4400000	0.8352354146957731	1006
N_Europe	MENA	jlSCF_12	4300001	4400000	0.711039550321761	1006
NYC	MENA	jlSCF_12	4300001	4400000	0.4685001105507005	1006
NYC	N_Europe	jlSCF_12	4400001	4500000	0.066022114684683	562
MENA	E_Asia	jlSCF_12	4400001	4500000	0.8645800581136578	562
NYC	MENA	jlSCF_12	4400001	4500000	0.4896689160016173	562
NYC	E_Asia	jlSCF_12	4400001	4500000	0.8191411520768368	562
N_Europe	MENA	jlSCF_12	4400001	4500000	0.6265951702988992	562
N_Europe	E_Asia	jlSCF_12	4400001	4500000	0.8517935346173355	562
MENA	E_Asia	jlSCF_12	6000001	6100000	0.7369821949236753	146
N_Europe	MENA	jlSCF_12	6000001	6100000	0.6863242263241245	146
N_Europe	E_Asia	jlSCF_12	6000001	6100000	0.7458744418230215	146
NYC	MENA	jlSCF_12	6000001	6100000	0.5583049291537202	146
NYC	N_Europe	jlSCF_12	6000001	6100000	0.0537264361730547	146
NYC	E_Asia	jlSCF_12	6000001	6100000	0.7180043065151777	146
NYC	N_Europe	jlSCF_12	6100001	6200000	0.0562596483385812	207
NYC	MENA	jlSCF_12	6100001	6200000	0.4587516570354322	207
NYC	E_Asia	jlSCF_12	6100001	6200000	0.6601911505851096	207
N_Europe	MENA	jlSCF_12	6100001	6200000	0.6125456943513896	207
N_Europe	E_Asia	jlSCF_12	6100001	6200000	0.7061721674073654	207
MENA	E_Asia	jlSCF_12	6100001	6200000	0.698452054056326	207
MENA	E_Asia	jlSCF_12	6200001	6300000	0.8116755412652701	872
N_Europe	E_Asia	jlSCF_12	6200001	6300000	0.7983397755430712	872
N_Europe	MENA	jlSCF_12	6200001	6300000	0.6734859865367102	872
NYC	MENA	jlSCF_12	6200001	6300000	0.5690417812878175	872
NYC	N_Europe	jlSCF_12	6200001	6300000	0.0540581388099946	872
NYC	E_Asia	jlSCF_12	6200001	6300000	0.7849874928260236	872
MENA	E_Asia	jlSCF_12	6300001	6400000	0.7932426402694173	1157
NYC	N_Europe	jlSCF_12	6300001	6400000	0.0324493331851284	1157
NYC	MENA	jlSCF_12	6300001	6400000	0.7139028159313274	1157
NYC	E_Asia	jlSCF_12	6300001	6400000	0.7932773960057901	1157
N_Europe	MENA	jlSCF_12	6300001	6400000	0.6845084190124103	1157
N_Europe	E_Asia	jlSCF_12	6300001	6400000	0.7691935010122867	1157
MENA	E_Asia	jlSCF_12	6400001	6500000	0.8526620586686272	1099
N_Europe	MENA	jlSCF_12	6400001	6500000	0.5820835210266053	1099
NYC	E_Asia	jlSCF_12	6400001	6500000	0.7274939929194706	1099
NYC	MENA	jlSCF_12	6400001	6500000	0.5435133406005096	1099
NYC	N_Europe	jlSCF_12	6400001	6500000	0.0194658319253075	1099
N_Europe	E_Asia	jlSCF_12	6400001	6500000	0.7670454557564468	1099
MENA	E_Asia	jlSCF_12	6500001	6600000	0.825450711890715	1055
N_Europe	E_Asia	jlSCF_12	6500001	6600000	0.7485249207222354	1055
NYC	N_Europe	jlSCF_12	6500001	6600000	0.0157452126696054	1055
NYC	MENA	jlSCF_12	6500001	6600000	0.5623953941968152	1055
NYC	E_Asia	jlSCF_12	6500001	6600000	0.7180406425056973	1055
N_Europe	MENA	jlSCF_12	6500001	6600000	0.6049023230512011	1055
N_Europe	MENA	jlSCF_12	6600001	6700000	0.5302217084376356	1374
NYC	E_Asia	jlSCF_12	6600001	6700000	0.7762102852481447	1374
NYC	MENA	jlSCF_12	6600001	6700000	0.5580454393320837	1374
NYC	N_Europe	jlSCF_12	6600001	6700000	0.0176539093408711	1374
MENA	E_Asia	jlSCF_12	6600001	6700000	0.7581539359787801	1374
N_Europe	E_Asia	jlSCF_12	6600001	6700000	0.756389034779407	1374
MENA	E_Asia	jlSCF_12	6700001	6800000	0.8429268644027125	614
NYC	MENA	jlSCF_12	6700001	6800000	0.6057693574560589	614
NYC	E_Asia	jlSCF_12	6700001	6800000	0.8959918255258839	614
N_Europe	MENA	jlSCF_12	6700001	6800000	0.3673886446462047	614
NYC	N_Europe	jlSCF_12	6700001	6800000	0.100319889707701	614
N_Europe	E_Asia	jlSCF_12	6700001	6800000	0.841525916696981	614
N_Europe	E_Asia	jlSCF_12	6800001	6900000	0.7813423741839549	1160
N_Europe	MENA	jlSCF_12	6800001	6900000	0.3560084355051037	1160
NYC	E_Asia	jlSCF_12	6800001	6900000	0.8561409334901952	1160
MENA	E_Asia	jlSCF_12	6800001	6900000	0.7715331304169688	1160
NYC	MENA	jlSCF_12	6800001	6900000	0.5797995954092394	1160
NYC	N_Europe	jlSCF_12	6800001	6900000	0.1181208552886074	1160
N_Europe	MENA	jlSCF_12	6900001	7000000	0.558336752870593	896
N_Europe	E_Asia	jlSCF_12	6900001	7000000	0.8602792885583417	896
NYC	E_Asia	jlSCF_12	6900001	7000000	0.8950090193115856	896
NYC	MENA	jlSCF_12	6900001	7000000	0.6932887917695457	896
NYC	N_Europe	jlSCF_12	6900001	7000000	0.1300861103972105	896
MENA	E_Asia	jlSCF_12	6900001	7000000	0.9022093084898885	896
MENA	E_Asia	jlSCF_12	7000001	7100000	0.8617676799209509	829
N_Europe	MENA	jlSCF_12	7000001	7100000	0.233784563990864	829
N_Europe	E_Asia	jlSCF_12	7000001	7100000	0.7979740970042792	829
NYC	MENA	jlSCF_12	7000001	7100000	0.5264362575263681	829
NYC	N_Europe	jlSCF_12	7000001	7100000	0.1893067734270927	829
NYC	E_Asia	jlSCF_12	7000001	7100000	0.8761739153154929	829
NYC	N_Europe	jlSCF_12	7100001	7200000	0.1517293105094577	597
NYC	MENA	jlSCF_12	7100001	7200000	0.1961484065742352	597
NYC	E_Asia	jlSCF_12	7100001	7200000	0.6848711739270449	597
N_Europe	MENA	jlSCF_12	7100001	7200000	0.1585181664045798	597
N_Europe	E_Asia	jlSCF_12	7100001	7200000	0.7593677495951865	597
MENA	E_Asia	jlSCF_12	7100001	7200000	0.8103204192477704	597
MENA	E_Asia	jlSCF_12	7200001	7300000	0.6617239341814943	928
N_Europe	E_Asia	jlSCF_12	7200001	7300000	0.6415389929439588	928
N_Europe	MENA	jlSCF_12	7200001	7300000	0.1075660678900634	928
NYC	MENA	jlSCF_12	7200001	7300000	0.5765358653589175	928
NYC	N_Europe	jlSCF_12	7200001	7300000	0.3512649953711338	928
NYC	E_Asia	jlSCF_12	7200001	7300000	0.8388819859036564	928
NYC	N_Europe	jlSCF_12	7300001	7400000	0.1388617132728923	830
NYC	MENA	jlSCF_12	7300001	7400000	0.8181555271961085	830
NYC	E_Asia	jlSCF_12	7300001	7400000	0.7376843901889242	830
N_Europe	MENA	jlSCF_12	7300001	7400000	0.7697389960120755	830
N_Europe	E_Asia	jlSCF_12	7300001	7400000	0.7000664064890014	830
MENA	E_Asia	jlSCF_12	7300001	7400000	0.8794685428224701	830
N_Europe	MENA	jlSCF_12	7400001	7500000	0.2590565272952068	762
NYC	N_Europe	jlSCF_12	7400001	7500000	0.0531798544032246	762
NYC	MENA	jlSCF_12	7400001	7500000	0.4398245014513627	762
NYC	E_Asia	jlSCF_12	7400001	7500000	0.8063434101911069	762
N_Europe	E_Asia	jlSCF_12	7400001	7500000	0.7532138176358298	762
MENA	E_Asia	jlSCF_12	7400001	7500000	0.7805807568341585	762
NYC	N_Europe	jlSCF_12	7500001	7600000	0.2624922026852923	387
N_Europe	E_Asia	jlSCF_12	7500001	7600000	0.8861202788688258	387
N_Europe	MENA	jlSCF_12	7500001	7600000	0.5423561916928286	387
NYC	E_Asia	jlSCF_12	7500001	7600000	0.933009913273922	387
NYC	MENA	jlSCF_12	7500001	7600000	0.7715745053441373	387
MENA	E_Asia	jlSCF_12	7500001	7600000	0.8667328613762049	387
MENA	E_Asia	jlSCF_12	7600001	7700000	0.6965059184050921	572
N_Europe	E_Asia	jlSCF_12	7600001	7700000	0.7698690089014166	572
N_Europe	MENA	jlSCF_12	7600001	7700000	0.7008120146097016	572
NYC	MENA	jlSCF_12	7600001	7700000	0.7703460240626779	572
NYC	N_Europe	jlSCF_12	7600001	7700000	0.2035939609487427	572
NYC	E_Asia	jlSCF_12	7600001	7700000	0.8207663369242452	572
NYC	MENA	jlSCF_12	7700001	7800000	0.359646303387553	521
MENA	E_Asia	jlSCF_12	7700001	7800000	0.5400480941763939	521
N_Europe	E_Asia	jlSCF_12	7700001	7800000	0.5951312914884029	521
N_Europe	MENA	jlSCF_12	7700001	7800000	0.2883643702285893	521
NYC	E_Asia	jlSCF_12	7700001	7800000	0.5870687991202693	521
NYC	N_Europe	jlSCF_12	7700001	7800000	0.0240979004679843	521
N_Europe	MENA	jlSCF_12	7800001	7900000	0.5877757828467222	561
N_Europe	E_Asia	jlSCF_12	7800001	7900000	0.6530195532412577	561
MENA	E_Asia	jlSCF_12	7800001	7900000	0.6222117877007418	561
NYC	N_Europe	jlSCF_12	7800001	7900000	0.0987257433366626	561
NYC	E_Asia	jlSCF_12	7800001	7900000	0.7279072417980985	561
NYC	MENA	jlSCF_12	7800001	7900000	0.694759362732017	561
NYC	E_Asia	jlSCF_12	7900001	8000000	0.8455175221090732	414
NYC	N_Europe	jlSCF_12	7900001	8000000	0.1545437344519596	414
NYC	MENA	jlSCF_12	7900001	8000000	0.6668010943410625	414
N_Europe	MENA	jlSCF_12	7900001	8000000	0.6424719899938239	414
MENA	E_Asia	jlSCF_12	7900001	8000000	0.8448876163528618	414
N_Europe	E_Asia	jlSCF_12	7900001	8000000	0.842239225764328	414
N_Europe	E_Asia	jlSCF_12	8000001	8100000	0.6360803074320545	444
N_Europe	MENA	jlSCF_12	8000001	8100000	0.6157441269762729	444
NYC	E_Asia	jlSCF_12	8000001	8100000	0.7013754608758005	444
