pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
NYC	N_Europe	jlSCF_12	12420917	12429417	0.1455667870247521	215
N_Europe	E_Asia	jlSCF_12	12420917	12429417	0.4115788821898307	215
N_Europe	E_Asia	jlSCF_12	13141580	13169887	0.7028019784567329	226
MENA	E_Asia	jlSCF_12	13141580	13169887	0.7990362051006596	226
N_Europe	MENA	jlSCF_12	13141580	13169887	0.3829643291162006	226
NYC	E_Asia	jlSCF_12	13141580	13169887	0.8431327362318378	226
NYC	MENA	jlSCF_12	13141580	13169887	0.6203456856463324	226
NYC	N_Europe	jlSCF_12	13141580	13169887	0.3687455838765591	226
NYC	E_Asia	jlSCF_12	14158224	14356045	0.5227974924245157	2147
N_Europe	E_Asia	jlSCF_12	14158224	14356045	0.5297150950208721	2147
NYC	N_Europe	jlSCF_12	14158224	14356045	-0.0122603520484605	2147
MENA	E_Asia	jlSCF_12	14158224	14356045	0.5383784954144334	2147
N_Europe	MENA	jlSCF_12	14158224	14356045	0.3701568749662737	2147
NYC	MENA	jlSCF_12	14158224	14356045	0.4209297103726784	2147
NYC	N_Europe	jlSCF_12	14356045	14555363	-0.0084340876349503	1629
NYC	E_Asia	jlSCF_12	14356045	14555363	0.5371229006626387	1629
N_Europe	MENA	jlSCF_12	14356045	14555363	0.2282324284038137	1629
N_Europe	E_Asia	jlSCF_12	14356045	14555363	0.5561281653884099	1629
MENA	E_Asia	jlSCF_12	14356045	14555363	0.4991043059192851	1629
NYC	MENA	jlSCF_12	14356045	14555363	0.2972140885427936	1629
N_Europe	MENA	jlSCF_12	14555363	14617417	0.2584231486242337	617
NYC	E_Asia	jlSCF_12	14555363	14617417	0.5716584279993527	617
MENA	E_Asia	jlSCF_12	14555363	14617417	0.5532149012081216	617
NYC	N_Europe	jlSCF_12	14555363	14617417	-0.0077286453981397	617
NYC	MENA	jlSCF_12	14555363	14617417	0.3524475631280045	617
N_Europe	E_Asia	jlSCF_12	14555363	14617417	0.5798768460335938	617
NYC	N_Europe	jlSCF_12	14617417	14766080	-0.0037674828032768	1619
NYC	MENA	jlSCF_12	14617417	14766080	0.3674385892247425	1619
NYC	E_Asia	jlSCF_12	14617417	14766080	0.5658623041267967	1619
N_Europe	MENA	jlSCF_12	14617417	14766080	0.2638275073960681	1619
N_Europe	E_Asia	jlSCF_12	14617417	14766080	0.5646341839624303	1619
MENA	E_Asia	jlSCF_12	14617417	14766080	0.6062406161164176	1619
NYC	MENA	jlSCF_12	14766080	14951259	0.4131442595922558	1893
N_Europe	MENA	jlSCF_12	14766080	14951259	0.1997665622311039	1893
NYC	E_Asia	jlSCF_12	14766080	14951259	0.5315897570176309	1893
NYC	N_Europe	jlSCF_12	14766080	14951259	0.1288660058399092	1893
N_Europe	E_Asia	jlSCF_12	14766080	14951259	0.3958592819467696	1893
MENA	E_Asia	jlSCF_12	14766080	14951259	0.4101526142831859	1893
MENA	E_Asia	jlSCF_12	14951259	14957349	0.5051869824890785	67
NYC	E_Asia	jlSCF_12	14951259	14957349	0.2750154255577085	67
NYC	MENA	jlSCF_12	14951259	14957349	0.1942925057451161	67
NYC	N_Europe	jlSCF_12	14951259	14957349	-0.0112106985900003	67
N_Europe	MENA	jlSCF_12	14951259	14957349	0.2106665208814898	67
N_Europe	E_Asia	jlSCF_12	14951259	14957349	0.3501896094420559	67
NYC	N_Europe	jlSCF_12	14957349	15013565	0.0139532647665385	447
NYC	E_Asia	jlSCF_12	14957349	15013565	0.3765127568614482	447
N_Europe	MENA	jlSCF_12	14957349	15013565	0.3134551031942733	447
N_Europe	E_Asia	jlSCF_12	14957349	15013565	0.4739329657793779	447
MENA	E_Asia	jlSCF_12	14957349	15013565	0.634354919168156	447
NYC	MENA	jlSCF_12	14957349	15013565	0.2364656063581841	447
NYC	N_Europe	jlSCF_12	15013565	15088833	0.1398370020150253	1023
NYC	MENA	jlSCF_12	15013565	15088833	0.2270454240755908	1023
NYC	E_Asia	jlSCF_12	15013565	15088833	0.2886802169728797	1023
N_Europe	MENA	jlSCF_12	15013565	15088833	0.3913078837041813	1023
N_Europe	E_Asia	jlSCF_12	15013565	15088833	0.4521399415295082	1023
MENA	E_Asia	jlSCF_12	15013565	15088833	0.3587372903602763	1023
NYC	MENA	jlSCF_12	15088833	15455240	0.2626729520870767	4903
NYC	N_Europe	jlSCF_12	15088833	15455240	0.0898528874556533	4903
MENA	E_Asia	jlSCF_12	15088833	15455240	0.2835896022398649	4903
NYC	E_Asia	jlSCF_12	15088833	15455240	0.3016347566063626	4903
N_Europe	MENA	jlSCF_12	15088833	15455240	0.3808457898314214	4903
N_Europe	E_Asia	jlSCF_12	15088833	15455240	0.4454744787407972	4903
N_Europe	MENA	jlSCF_12	15455240	15607214	0.3864695961060595	1617
NYC	E_Asia	jlSCF_12	15455240	15607214	0.4072169111078027	1617
N_Europe	E_Asia	jlSCF_12	15455240	15607214	0.5481487355767325	1617
NYC	N_Europe	jlSCF_12	15455240	15607214	0.1710165356920466	1617
NYC	MENA	jlSCF_12	15455240	15607214	0.34514840487588	1617
MENA	E_Asia	jlSCF_12	15455240	15607214	0.6889854583774534	1617
N_Europe	E_Asia	jlSCF_12	15666517	15735288	0.4624376974014482	806
N_Europe	MENA	jlSCF_12	15666517	15735288	0.2299471095600674	806
MENA	E_Asia	jlSCF_12	15666517	15735288	0.7383864243240232	806
NYC	N_Europe	jlSCF_12	15666517	15735288	0.2695904962294854	806
NYC	MENA	jlSCF_12	15666517	15735288	0.6753449884317058	806
NYC	E_Asia	jlSCF_12	15666517	15735288	0.7740078539280119	806
MENA	E_Asia	jlSCF_12	15808591	15868949	0.817603178745631	602
N_Europe	E_Asia	jlSCF_12	15808591	15868949	0.5993533317982636	602
N_Europe	MENA	jlSCF_12	15808591	15868949	0.505613576693896	602
NYC	E_Asia	jlSCF_12	15808591	15868949	0.8939939646901779	602
NYC	MENA	jlSCF_12	15808591	15868949	0.929771321122592	602
NYC	N_Europe	jlSCF_12	15808591	15868949	0.2085956932380641	602
N_Europe	MENA	jlSCF_12	15974145	15985024	0.2712450894194221	199
MENA	E_Asia	jlSCF_12	15974145	15985024	0.691014022600852	199
NYC	MENA	jlSCF_12	15974145	15985024	0.2561560394340698	199
NYC	N_Europe	jlSCF_12	15974145	15985024	0.3973386948556871	199
NYC	E_Asia	jlSCF_12	15974145	15985024	0.4435229090196615	199
N_Europe	E_Asia	jlSCF_12	15974145	15985024	0.4498887342596079	199
NYC	MENA	jlSCF_12	15985024	15990969	0.5044176323766975	78
N_Europe	E_Asia	jlSCF_12	15985024	15990969	0.3534035838602582	78
NYC	N_Europe	jlSCF_12	15985024	15990969	0.3520842327427438	78
NYC	E_Asia	jlSCF_12	15985024	15990969	0.217694362231838	78
N_Europe	MENA	jlSCF_12	15985024	15990969	0.3182373819206323	78
MENA	E_Asia	jlSCF_12	15985024	15990969	0.4574039175384827	78
NYC	N_Europe	jlSCF_12	15990969	16103328	0.1163600993581779	1416
MENA	E_Asia	jlSCF_12	15990969	16103328	0.6021610120064939	1416
N_Europe	E_Asia	jlSCF_12	15990969	16103328	0.4336564296639503	1416
NYC	MENA	jlSCF_12	15990969	16103328	0.1813033485783337	1416
N_Europe	MENA	jlSCF_12	15990969	16103328	0.1323832182848793	1416
NYC	E_Asia	jlSCF_12	15990969	16103328	0.3418937991507946	1416
NYC	N_Europe	jlSCF_12	16103328	16242308	0.0061837477617726	1786
N_Europe	MENA	jlSCF_12	16103328	16242308	0.1554108024636719	1786
MENA	E_Asia	jlSCF_12	16103328	16242308	0.6238349144145422	1786
N_Europe	E_Asia	jlSCF_12	16103328	16242308	0.5254538113278842	1786
NYC	E_Asia	jlSCF_12	16103328	16242308	0.4107111146883995	1786
NYC	MENA	jlSCF_12	16103328	16242308	0.1580627671271418	1786
MENA	E_Asia	jlSCF_12	16242308	16329212	0.5731189756312769	993
NYC	N_Europe	jlSCF_12	16242308	16329212	0.0428394491327761	993
NYC	MENA	jlSCF_12	16242308	16329212	0.2764510423364611	993
NYC	E_Asia	jlSCF_12	16242308	16329212	0.4656475318054311	993
N_Europe	MENA	jlSCF_12	16242308	16329212	0.4455733398027701	993
N_Europe	E_Asia	jlSCF_12	16242308	16329212	0.6975326206322031	993
MENA	E_Asia	jlSCF_12	16329212	16337833	0.5289089479144583	81
NYC	N_Europe	jlSCF_12	16329212	16337833	0.0602111863256509	81
NYC	MENA	jlSCF_12	16329212	16337833	0.2688883083843675	81
NYC	E_Asia	jlSCF_12	16329212	16337833	0.4674762297139144	81
N_Europe	MENA	jlSCF_12	16329212	16337833	0.4189498919583997	81
N_Europe	E_Asia	jlSCF_12	16329212	16337833	0.6806209840383417	81
N_Europe	E_Asia	jlSCF_12	16337833	16340558	0.3957786425037903	12
N_Europe	MENA	jlSCF_12	16337833	16340558	0.3541172803010108	12
NYC	E_Asia	jlSCF_12	16337833	16340558	0.3713562170800539	12
NYC	MENA	jlSCF_12	16337833	16340558	0.6766850534751732	12
NYC	N_Europe	jlSCF_12	16337833	16340558	0.2705950944001997	12
MENA	E_Asia	jlSCF_12	16337833	16340558	0.7435919159669854	12
N_Europe	MENA	jlSCF_12	16340558	16422768	0.5419076674495076	846
MENA	E_Asia	jlSCF_12	16340558	16422768	0.6623553511134647	846
N_Europe	E_Asia	jlSCF_12	16340558	16422768	0.6884866788083062	846
NYC	N_Europe	jlSCF_12	16340558	16422768	0.0329498886715827	846
NYC	MENA	jlSCF_12	16340558	16422768	0.3493468088094579	846
NYC	E_Asia	jlSCF_12	16340558	16422768	0.4692840601494655	846
MENA	E_Asia	jlSCF_12	16422768	16529945	0.6605955320099764	1153
N_Europe	E_Asia	jlSCF_12	16422768	16529945	0.6399704048111667	1153
NYC	MENA	jlSCF_12	16422768	16529945	0.4231188381648512	1153
NYC	E_Asia	jlSCF_12	16422768	16529945	0.5321903050228504	1153
N_Europe	MENA	jlSCF_12	16422768	16529945	0.4792851780762832	1153
NYC	N_Europe	jlSCF_12	16422768	16529945	-0.0127970387870575	1153
MENA	E_Asia	jlSCF_12	16529945	16593019	0.4939947998567458	476
NYC	N_Europe	jlSCF_12	16529945	16593019	0.0355497271893327	476
NYC	MENA	jlSCF_12	16529945	16593019	0.3490180188430557	476
NYC	E_Asia	jlSCF_12	16529945	16593019	0.4515621194243591	476
N_Europe	MENA	jlSCF_12	16529945	16593019	0.4500254993237835	476
N_Europe	E_Asia	jlSCF_12	16529945	16593019	0.6015434779879633	476
NYC	MENA	jlSCF_12	16593019	16594287	0.4504629474481142	27
NYC	E_Asia	jlSCF_12	16593019	16594287	0.5343553590134665	27
N_Europe	MENA	jlSCF_12	16593019	16594287	0.3689565431648884	27
N_Europe	E_Asia	jlSCF_12	16593019	16594287	0.518880228470256	27
MENA	E_Asia	jlSCF_12	16593019	16594287	0.7962391850754104	27
NYC	N_Europe	jlSCF_12	16593019	16594287	0.0224918955968714	27
NYC	N_Europe	jlSCF_12	16594287	16634908	0.0281122527341432	406
NYC	MENA	jlSCF_12	16594287	16634908	0.4670023084539125	406
NYC	E_Asia	jlSCF_12	16594287	16634908	0.5721106716934781	406
N_Europe	E_Asia	jlSCF_12	16594287	16634908	0.527368647773809	406
MENA	E_Asia	jlSCF_12	16594287	16634908	0.7121650238154931	406
N_Europe	MENA	jlSCF_12	16594287	16634908	0.3280572135446887	406
NYC	N_Europe	jlSCF_13	0	36461	0.0422669621120565	264
NYC	MENA	jlSCF_13	0	36461	0.5688686679000183	264
NYC	E_Asia	jlSCF_13	0	36461	0.5322849638448023	264
N_Europe	MENA	jlSCF_13	0	36461	0.3247413109379327	264
N_Europe	E_Asia	jlSCF_13	0	36461	0.3737573009874436	264
MENA	E_Asia	jlSCF_13	0	36461	0.3407032447019326	264
MENA	E_Asia	jlSCF_13	261632	503496	0.7066618732785062	2928
N_Europe	E_Asia	jlSCF_13	261632	503496	0.4364036584366867	2928
N_Europe	MENA	jlSCF_13	261632	503496	0.3652694636329394	2928
NYC	E_Asia	jlSCF_13	261632	503496	0.4917668554468343	2928
NYC	MENA	jlSCF_13	261632	503496	0.5096130798911743	2928
NYC	N_Europe	jlSCF_13	261632	503496	0.029900353888353	2928
NYC	N_Europe	jlSCF_13	503496	518019	0.0066748587573955	280
N_Europe	MENA	jlSCF_13	503496	518019	0.1225871236981899	280
N_Europe	E_Asia	jlSCF_13	503496	518019	0.2806477413047728	280
MENA	E_Asia	jlSCF_13	503496	518019	0.368943516831089	280
NYC	E_Asia	jlSCF_13	503496	518019	0.2742216494363739	280
NYC	MENA	jlSCF_13	503496	518019	0.1326996897859514	280
N_Europe	MENA	jlSCF_13	518019	547133	0.22131711452269	331
NYC	E_Asia	jlSCF_13	518019	547133	0.2742021260519691	331
NYC	MENA	jlSCF_13	518019	547133	0.216352918081624	331
NYC	N_Europe	jlSCF_13	518019	547133	-0.0093732004080308	331
MENA	E_Asia	jlSCF_13	518019	547133	0.7365633938527608	331
N_Europe	E_Asia	jlSCF_13	518019	547133	0.34152886531907	331
NYC	N_Europe	jlSCF_13	547133	600126	0.0210247285752647	659
NYC	E_Asia	jlSCF_13	547133	600126	0.3434769531081368	659
NYC	MENA	jlSCF_13	547133	600126	0.2705113844828686	659
N_Europe	E_Asia	jlSCF_13	547133	600126	0.4878722714338518	659
N_Europe	MENA	jlSCF_13	547133	600126	0.3830642880929681	659
MENA	E_Asia	jlSCF_13	547133	600126	0.6982374367148886	659
NYC	N_Europe	jlSCF_13	600126	629524	-0.0056229891669234	559
NYC	MENA	jlSCF_13	600126	629524	0.2562088830683279	559
N_Europe	MENA	jlSCF_13	600126	629524	0.2971303085463482	559
N_Europe	E_Asia	jlSCF_13	600126	629524	0.3441560640731814	559
MENA	E_Asia	jlSCF_13	600126	629524	0.2756883227091164	559
NYC	E_Asia	jlSCF_13	600126	629524	0.2988979599606206	559
NYC	N_Europe	jlSCF_13	691446	722558	0.0158124392498778	557
NYC	MENA	jlSCF_13	691446	722558	0.1220462626857467	557
NYC	E_Asia	jlSCF_13	691446	722558	0.2448943376344256	557
N_Europe	MENA	jlSCF_13	691446	722558	0.0357199069460976	557
N_Europe	E_Asia	jlSCF_13	691446	722558	0.2603667937664484	557
MENA	E_Asia	jlSCF_13	691446	722558	0.3571527090568056	557
NYC	N_Europe	jlSCF_13	773584	817384	-0.0151028233949872	793
NYC	MENA	jlSCF_13	773584	817384	0.3427366422840898	793
NYC	E_Asia	jlSCF_13	773584	817384	0.2081590858309494	793
N_Europe	MENA	jlSCF_13	773584	817384	0.2822333186518749	793
N_Europe	E_Asia	jlSCF_13	773584	817384	0.2408056925318495	793
MENA	E_Asia	jlSCF_13	773584	817384	0.5655294486609673	793
NYC	E_Asia	jlSCF_13	817384	862482	0.264905770612222	681
NYC	N_Europe	jlSCF_13	817384	862482	-0.0007048943228519	681
NYC	MENA	jlSCF_13	817384	862482	0.2024804730320606	681
N_Europe	MENA	jlSCF_13	817384	862482	0.188070759057544	681
N_Europe	E_Asia	jlSCF_13	817384	862482	0.284590367597773	681
MENA	E_Asia	jlSCF_13	817384	862482	0.3491839000579819	681
NYC	N_Europe	jlSCF_13	862482	999258	0.0219101320242112	1558
NYC	MENA	jlSCF_13	862482	999258	0.2919290474664923	1558
MENA	E_Asia	jlSCF_13	862482	999258	0.2922280452565889	1558
N_Europe	E_Asia	jlSCF_13	862482	999258	0.239145868267696	1558
N_Europe	MENA	jlSCF_13	862482	999258	0.2041454062153476	1558
NYC	E_Asia	jlSCF_13	862482	999258	0.3317336465258244	1558
NYC	E_Asia	jlSCF_13	999258	1026441	0.3216595190705967	141
N_Europe	MENA	jlSCF_13	999258	1026441	0.1340962726939657	141
N_Europe	E_Asia	jlSCF_13	999258	1026441	0.2160588305323038	141
MENA	E_Asia	jlSCF_13	999258	1026441	0.1244559452739798	141
NYC	N_Europe	jlSCF_13	999258	1026441	0.0664219323167285	141
NYC	MENA	jlSCF_13	999258	1026441	0.3269119019223769	141
NYC	N_Europe	jlSCF_13	1026441	1115847	0.0566042391889603	1820
MENA	E_Asia	jlSCF_13	1026441	1115847	0.3951931335092828	1820
N_Europe	E_Asia	jlSCF_13	1026441	1115847	0.2709783172017083	1820
N_Europe	MENA	jlSCF_13	1026441	1115847	0.0701068138439822	1820
NYC	E_Asia	jlSCF_13	1026441	1115847	0.2688411554280054	1820
NYC	MENA	jlSCF_13	1026441	1115847	0.1525920980338421	1820
MENA	E_Asia	jlSCF_13	1115847	1229960	0.1911817944841232	2372
N_Europe	MENA	jlSCF_13	1115847	1229960	0.130439350575971	2372
NYC	E_Asia	jlSCF_13	1115847	1229960	0.3072688964636973	2372
NYC	MENA	jlSCF_13	1115847	1229960	0.2184508692599534	2372
NYC	N_Europe	jlSCF_13	1115847	1229960	0.0399958238393557	2372
N_Europe	E_Asia	jlSCF_13	1115847	1229960	0.2848606554771649	2372
NYC	N_Europe	jlSCF_13	1229960	1338922	0.0073181294599871	1278
MENA	E_Asia	jlSCF_13	1229960	1338922	0.4132475873948386	1278
N_Europe	E_Asia	jlSCF_13	1229960	1338922	0.2819485178551487	1278
N_Europe	MENA	jlSCF_13	1229960	1338922	0.1396311160019964	1278
NYC	E_Asia	jlSCF_13	1229960	1338922	0.2978507401251178	1278
NYC	MENA	jlSCF_13	1229960	1338922	0.2265493146628485	1278
N_Europe	E_Asia	jlSCF_13	2353409	2407772	0.2663684200049366	829
NYC	N_Europe	jlSCF_13	2353409	2407772	0.0159133787766577	829
NYC	MENA	jlSCF_13	2353409	2407772	0.1298508243388652	829
MENA	E_Asia	jlSCF_13	2353409	2407772	0.2334115184991289	829
NYC	E_Asia	jlSCF_13	2353409	2407772	0.2840915863596073	829
N_Europe	MENA	jlSCF_13	2353409	2407772	0.1196606477845289	829
MENA	E_Asia	jlSCF_13	2407772	2451526	0.3106123268208339	932
NYC	N_Europe	jlSCF_13	2407772	2451526	0.0295076756414015	932
NYC	MENA	jlSCF_13	2407772	2451526	0.0739471582907002	932
N_Europe	E_Asia	jlSCF_13	2407772	2451526	0.2949842419638418	932
N_Europe	MENA	jlSCF_13	2407772	2451526	0.0293946622813988	932
NYC	E_Asia	jlSCF_13	2407772	2451526	0.3459657684139293	932
NYC	N_Europe	jlSCF_13	2499760	2509075	0.022151450982162	131
NYC	MENA	jlSCF_13	2499760	2509075	0.0852516968686395	131
NYC	E_Asia	jlSCF_13	2499760	2509075	0.1769809104335555	131
N_Europe	MENA	jlSCF_13	2499760	2509075	0.2432120352634788	131
N_Europe	E_Asia	jlSCF_13	2499760	2509075	0.2511896223033318	131
MENA	E_Asia	jlSCF_13	2499760	2509075	0.2724152849624139	131
NYC	E_Asia	jlSCF_13	2509075	2563391	0.3207709947848655	1001
NYC	MENA	jlSCF_13	2509075	2563391	0.1556347712985552	1001
N_Europe	MENA	jlSCF_13	2509075	2563391	0.2979516570911181	1001
N_Europe	E_Asia	jlSCF_13	2509075	2563391	0.3560915909037633	1001
MENA	E_Asia	jlSCF_13	2509075	2563391	0.2844196731276262	1001
NYC	N_Europe	jlSCF_13	2509075	2563391	0.0735488102247964	1001
MENA	E_Asia	jlSCF_13	2563391	2608487	0.2993445952645635	957
NYC	N_Europe	jlSCF_13	2563391	2608487	0.1270451611586837	957
NYC	MENA	jlSCF_13	2563391	2608487	0.1465752613889891	957
NYC	E_Asia	jlSCF_13	2563391	2608487	0.3359702146816484	957
N_Europe	MENA	jlSCF_13	2563391	2608487	0.2624430600538632	957
N_Europe	E_Asia	jlSCF_13	2563391	2608487	0.3505507041725386	957
N_Europe	E_Asia	jlSCF_13	3030752	3285963	0.6905900081602935	3438
N_Europe	MENA	jlSCF_13	3030752	3285963	0.3158668567116099	3438
NYC	E_Asia	jlSCF_13	3030752	3285963	0.8657304113709894	3438
NYC	MENA	jlSCF_13	3030752	3285963	0.807767367035537	3438
NYC	N_Europe	jlSCF_13	3030752	3285963	0.1504553608720456	3438
MENA	E_Asia	jlSCF_13	3030752	3285963	0.6755760185265696	3438
NYC	N_Europe	jlSCF_13	4126735	4235620	0.0616505484972233	3440
NYC	E_Asia	jlSCF_13	4126735	4235620	0.5074795083028493	3440
N_Europe	MENA	jlSCF_13	4126735	4235620	0.3431644180272112	3440
N_Europe	E_Asia	jlSCF_13	4126735	4235620	0.391313812865605	3440
MENA	E_Asia	jlSCF_13	4126735	4235620	0.5274421763105601	3440
NYC	MENA	jlSCF_13	4126735	4235620	0.4872247689898165	3440
NYC	N_Europe	jlSCF_13	4369140	4405698	0.17848786979587	962
NYC	MENA	jlSCF_13	4369140	4405698	0.6413641095369966	962
NYC	E_Asia	jlSCF_13	4369140	4405698	0.5740119196108514	962
N_Europe	MENA	jlSCF_13	4369140	4405698	0.3375570583318015	962
N_Europe	E_Asia	jlSCF_13	4369140	4405698	0.3617918861584527	962
MENA	E_Asia	jlSCF_13	4369140	4405698	0.5218219202609987	962
MENA	E_Asia	jlSCF_13	5096736	5125458	0.741807161852662	281
NYC	N_Europe	jlSCF_13	5096736	5125458	-0.0075652806786734	281
NYC	MENA	jlSCF_13	5096736	5125458	0.2735855636284086	281
NYC	E_Asia	jlSCF_13	5096736	5125458	0.345853666960334	281
N_Europe	E_Asia	jlSCF_13	5096736	5125458	0.4701235776437691	281
N_Europe	MENA	jlSCF_13	5096736	5125458	0.3147525489011635	281
NYC	N_Europe	jlSCF_13	5970657	6008238	0.1253277144290287	336
MENA	E_Asia	jlSCF_13	5970657	6008238	0.2292861641925364	336
N_Europe	E_Asia	jlSCF_13	5970657	6008238	0.5179047993682822	336
N_Europe	MENA	jlSCF_13	5970657	6008238	0.4712386293020185	336
NYC	E_Asia	jlSCF_13	5970657	6008238	0.738553883596059	336
NYC	MENA	jlSCF_13	5970657	6008238	0.7796810134830775	336
N_Europe	E_Asia	jlSCF_13	6008238	6215686	0.7929614002758721	2624
N_Europe	MENA	jlSCF_13	6008238	6215686	0.7696114578238634	2624
NYC	E_Asia	jlSCF_13	6008238	6215686	0.9167639314984372	2624
NYC	MENA	jlSCF_13	6008238	6215686	0.949491231675471	2624
NYC	N_Europe	jlSCF_13	6008238	6215686	0.1064534352220934	2624
MENA	E_Asia	jlSCF_13	6008238	6215686	0.2290189072611182	2624
NYC	MENA	jlSCF_13	6358308	6513325	0.6580534821218248	1888
NYC	E_Asia	jlSCF_13	6358308	6513325	0.7541878839881361	1888
N_Europe	MENA	jlSCF_13	6358308	6513325	0.4798466341074617	1888
NYC	N_Europe	jlSCF_13	6358308	6513325	0.0121605067156896	1888
MENA	E_Asia	jlSCF_13	6358308	6513325	0.3568653596664867	1888
N_Europe	E_Asia	jlSCF_13	6358308	6513325	0.6765246924093327	1888
N_Europe	MENA	jlSCF_13	6591825	6614043	0.2209233706385228	256
NYC	N_Europe	jlSCF_13	6591825	6614043	0.1341060302616885	256
MENA	E_Asia	jlSCF_13	6591825	6614043	0.8170183287659819	256
NYC	MENA	jlSCF_13	6591825	6614043	0.1127236156061649	256
NYC	E_Asia	jlSCF_13	6591825	6614043	0.5004379782589085	256
N_Europe	E_Asia	jlSCF_13	6591825	6614043	0.6520029453886984	256
N_Europe	MENA	jlSCF_13	6614043	6625338	0.2244596503695716	137
N_Europe	E_Asia	jlSCF_13	6614043	6625338	0.6639968935880731	137
NYC	E_Asia	jlSCF_13	6614043	6625338	0.5359974719570757	137
MENA	E_Asia	jlSCF_13	6614043	6625338	0.8184866241074441	137
NYC	MENA	jlSCF_13	6614043	6625338	0.0281525835846595	137
NYC	N_Europe	jlSCF_13	6614043	6625338	0.1527448890336946	137
NYC	E_Asia	jlSCF_13	6625338	6635701	0.6688058210529709	70
NYC	MENA	jlSCF_13	6625338	6635701	0.3425992068033345	70
MENA	E_Asia	jlSCF_13	6625338	6635701	0.8771331645914004	70
NYC	N_Europe	jlSCF_13	6625338	6635701	0.0736659151919206	70
N_Europe	MENA	jlSCF_13	6625338	6635701	0.3132850888522629	70
N_Europe	E_Asia	jlSCF_13	6625338	6635701	0.6909170628041614	70
NYC	N_Europe	jlSCF_13	6635701	6735031	0.0467121894934791	582
NYC	MENA	jlSCF_13	6635701	6735031	0.1719673435068864	582
NYC	E_Asia	jlSCF_13	6635701	6735031	0.3677793566773301	582
N_Europe	MENA	jlSCF_13	6635701	6735031	0.0973131834648888	582
MENA	E_Asia	jlSCF_13	6635701	6735031	0.5350898447791801	582
N_Europe	E_Asia	jlSCF_13	6635701	6735031	0.3396869322691013	582
MENA	E_Asia	jlSCF_13	6735031	6812011	0.4715446942290996	1475
N_Europe	E_Asia	jlSCF_13	6735031	6812011	0.2455208815213961	1475
N_Europe	MENA	jlSCF_13	6735031	6812011	0.1631564686785585	1475
NYC	N_Europe	jlSCF_13	6735031	6812011	0.101147930029815	1475
NYC	E_Asia	jlSCF_13	6735031	6812011	0.384157574386729	1475
NYC	MENA	jlSCF_13	6735031	6812011	0.2208097165272435	1475
NYC	N_Europe	jlSCF_13	6812011	6824432	0.2025924548545963	347
NYC	MENA	jlSCF_13	6812011	6824432	0.4284149939777869	347
NYC	E_Asia	jlSCF_13	6812011	6824432	0.5507727803769684	347
N_Europe	MENA	jlSCF_13	6812011	6824432	0.2224443896514591	347
N_Europe	E_Asia	jlSCF_13	6812011	6824432	0.2782479256146464	347
MENA	E_Asia	jlSCF_13	6812011	6824432	0.5940773419631179	347
NYC	E_Asia	jlSCF_13	6824432	6837949	0.5410782616231419	407
MENA	E_Asia	jlSCF_13	6824432	6837949	0.6418150162317097	407
N_Europe	E_Asia	jlSCF_13	6824432	6837949	0.246968288145366	407
NYC	MENA	jlSCF_13	6824432	6837949	0.3928987433538139	407
NYC	N_Europe	jlSCF_13	6824432	6837949	0.1856969284195816	407
N_Europe	MENA	jlSCF_13	6824432	6837949	0.2180214975640729	407
N_Europe	MENA	jlSCF_13	6837949	6903915	0.2828607390425123	614
NYC	N_Europe	jlSCF_13	6837949	6903915	0.0913778988646112	614
NYC	MENA	jlSCF_13	6837949	6903915	0.3596066090363796	614
NYC	E_Asia	jlSCF_13	6837949	6903915	0.5128928883452984	614
MENA	E_Asia	jlSCF_13	6837949	6903915	0.4565716472989904	614
N_Europe	E_Asia	jlSCF_13	6837949	6903915	0.4871676344727187	614
N_Europe	E_Asia	jlSCF_13	6903915	6956401	0.6014138411805181	327
N_Europe	MENA	jlSCF_13	6903915	6956401	0.5199638267672408	327
NYC	E_Asia	jlSCF_13	6903915	6956401	0.7419988733312712	327
