pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
MENA	E_Asia	jlSCF_12	14500001	14600000	0.0592663119845723	3372	195704	3302112	366624
N_Europe	E_Asia	jlSCF_12	14500001	14600000	0.1409601508737196	3372	1513404	10736396	1645588
N_Europe	MENA	jlSCF_12	14500001	14600000	0.1386528091331532	3372	349582	2521276	392132
NYC	E_Asia	jlSCF_12	14500001	14600000	0.1627989205815786	3372	4598712	28247804	1560676
NYC	MENA	jlSCF_12	14500001	14600000	0.1557051020383516	3372	1031418	6624176	389584
NYC	N_Europe	jlSCF_12	14500001	14600000	0.1208649729221472	3372	2610944	21602156	2069284
N_Europe	E_Asia	jlSCF_12	14600001	14700000	0.163733948248165	2615	1373532	8388804	1213476
N_Europe	MENA	jlSCF_12	14600001	14700000	0.1574596860648657	2615	308444	1958876	300484
NYC	E_Asia	jlSCF_12	14600001	14700000	0.1858591284252707	2615	4102360	22072416	1044184
NYC	MENA	jlSCF_12	14600001	14700000	0.1736785140431192	2615	894122	5148144	291056
NYC	N_Europe	jlSCF_12	14600001	14700000	0.1351818254454672	2615	2260358	16720872	1636428
MENA	E_Asia	jlSCF_12	14600001	14700000	0.068566651161425	2615	177476	2588372	256748
NYC	E_Asia	jlSCF_12	14700001	14800000	0.1671005665074851	3455	4766418	28524248	2017952
NYC	MENA	jlSCF_12	14700001	14800000	0.1495286867776546	3455	982236	6568880	617520
NYC	N_Europe	jlSCF_12	14700001	14800000	0.1193968746365156	3455	2599088	21768476	2485624
MENA	E_Asia	jlSCF_12	14700001	14800000	0.0642886371587766	3455	208010	3235564	523476
N_Europe	E_Asia	jlSCF_12	14700001	14800000	0.1465964763555157	3455	1566028	10682576	2004184
N_Europe	MENA	jlSCF_12	14700001	14800000	0.1318998638166085	3455	325044	2464324	520796
NYC	MENA	jlSCF_12	14800001	14900000	0.1519676549010823	3871	1150600	7571348	480332
MENA	E_Asia	jlSCF_12	14800001	14900000	0.0495190364986486	3871	188722	3811100	400548
N_Europe	E_Asia	jlSCF_12	14800001	14900000	0.0996766658526363	3871	1231014	12350072	1864240
NYC	N_Europe	jlSCF_12	14800001	14900000	0.1264266548220445	3871	3110476	24603008	2571412
NYC	E_Asia	jlSCF_12	14800001	14900000	0.159228166707951	3871	5209338	32716184	1503456
N_Europe	MENA	jlSCF_12	14800001	14900000	0.0987963835576597	3871	282628	2860712	483832
N_Europe	E_Asia	jlSCF_12	14900001	15000000	0.0924110087635097	2421	706640	7646708	1243204
NYC	N_Europe	jlSCF_12	14900001	15000000	0.1141977729187333	2421	1759002	15403120	1592300
NYC	MENA	jlSCF_12	14900001	15000000	0.1125619636411903	2421	529170	4701144	334536
MENA	E_Asia	jlSCF_12	14900001	15000000	0.0344907106886867	2421	80764	2341616	292432
N_Europe	MENA	jlSCF_12	14900001	15000000	0.0852828899150633	2421	151736	1779208	312536
NYC	E_Asia	jlSCF_12	14900001	15000000	0.121105127628843	2421	2450648	20235708	1165932
NYC	N_Europe	jlSCF_12	15000001	15100000	0.1032086544865771	4161	2761362	26755140	2455080
NYC	MENA	jlSCF_12	15000001	15100000	0.06728907266781	4161	554452	8239852	415028
NYC	E_Asia	jlSCF_12	15000001	15100000	0.0739402665034994	4161	2633382	35614992	1168248
N_Europe	MENA	jlSCF_12	15000001	15100000	0.1125167376014587	4161	353934	3145612	449492
N_Europe	E_Asia	jlSCF_12	15000001	15100000	0.117137135958067	4161	1591144	13583600	1695592
MENA	E_Asia	jlSCF_12	15000001	15100000	0.0335341271575476	4161	140576	4192028	335140
N_Europe	MENA	jlSCF_12	15100001	15200000	0.1316820435988102	4158	407114	3091644	500868
NYC	E_Asia	jlSCF_12	15100001	15200000	0.0930257019535719	4158	3263470	35081380	1675340
NYC	MENA	jlSCF_12	15100001	15200000	0.102585978446499	4158	836166	8150880	497760
NYC	N_Europe	jlSCF_12	15100001	15200000	0.1036005332244988	4158	2745560	26501408	2687752
N_Europe	E_Asia	jlSCF_12	15100001	15200000	0.1248616372275653	4158	1658652	13283920	1984256
MENA	E_Asia	jlSCF_12	15100001	15200000	0.0621982085041878	4158	254890	4098028	425876
NYC	N_Europe	jlSCF_12	15200001	15300000	0.0974024988296529	3834	2386902	24505552	2409128
NYC	MENA	jlSCF_12	15200001	15300000	0.1103794886082708	3834	836722	7580412	394308
NYC	E_Asia	jlSCF_12	15200001	15300000	0.1097864436077823	3834	3596816	32761932	1130628
N_Europe	MENA	jlSCF_12	15200001	15300000	0.1352674940527576	3834	389842	2882008	430568
N_Europe	E_Asia	jlSCF_12	15200001	15300000	0.1355617558842329	3834	1687290	12446652	1631796
MENA	E_Asia	jlSCF_12	15200001	15300000	0.0817959620292264	3834	315648	3858968	312424
MENA	E_Asia	jlSCF_12	15300001	15400000	0.0225029495234702	3686	81100	3603972	406396
N_Europe	E_Asia	jlSCF_12	15300001	15400000	0.1118734545892254	3686	1323484	11830188	1704804
N_Europe	MENA	jlSCF_12	15300001	15400000	0.1105256927220883	3686	302496	2736884	447820
NYC	E_Asia	jlSCF_12	15300001	15400000	0.0742796919166045	3686	2306522	31051852	1532388
NYC	MENA	jlSCF_12	15300001	15400000	0.0725913119638786	3686	521158	7179344	487536
NYC	N_Europe	jlSCF_12	15300001	15400000	0.1013430629277418	3686	2396504	23647440	2228280
MENA	E_Asia	jlSCF_12	15400001	15500000	0.03192438570457	3423	108340	3393644	330580
NYC	N_Europe	jlSCF_12	15400001	15500000	0.1090760343946438	3423	2380156	21821072	2208388
NYC	MENA	jlSCF_12	15400001	15500000	0.073223498086204	3423	494560	6754116	365724
NYC	E_Asia	jlSCF_12	15400001	15500000	0.0854463639179124	3423	2467624	28879216	1380104
N_Europe	MENA	jlSCF_12	15400001	15500000	0.1219809932614176	3423	312366	2560776	396696
N_Europe	E_Asia	jlSCF_12	15400001	15500000	0.1323391524589456	3423	1447550	10938184	1631072
MENA	E_Asia	jlSCF_12	15500001	15600000	0.044951687438734	2679	119412	2656452	258300
N_Europe	E_Asia	jlSCF_12	15500001	15600000	0.1024636481294686	2679	884158	8628992	1208296
N_Europe	MENA	jlSCF_12	15500001	15600000	0.1055129550731588	2679	210308	1993196	321460
NYC	E_Asia	jlSCF_12	15500001	15600000	0.0684661816033587	2679	1558548	22763764	918596
NYC	N_Europe	jlSCF_12	15500001	15600000	0.0834276658629994	2679	1427716	17113220	1693360
NYC	MENA	jlSCF_12	15500001	15600000	0.0780194954512644	2679	409862	5253328	318992
MENA	E_Asia	jlSCF_12	15600001	15700000	0.0745298877149575	2228	167240	2243932	180132
N_Europe	E_Asia	jlSCF_12	15600001	15700000	0.0581332805452257	2228	411136	7072300	1108916
NYC	E_Asia	jlSCF_12	15600001	15700000	0.0604004044582539	2228	1153834	19103084	592436
NYC	MENA	jlSCF_12	15600001	15700000	0.0625912178393258	2228	275670	4404292	229948
NYC	N_Europe	jlSCF_12	15600001	15700000	0.0239407457948113	2228	332918	13905916	1734644
N_Europe	MENA	jlSCF_12	15600001	15700000	0.0568717532586925	2228	92794	1631636	293356
N_Europe	MENA	jlSCF_12	15700001	15800000	0.0446502905366047	1905	62856	1407740	238180
MENA	E_Asia	jlSCF_12	15700001	15800000	0.0721730369173749	1905	137248	1901652	170988
N_Europe	E_Asia	jlSCF_12	15700001	15800000	0.0712348554657956	1905	434760	6103192	891968
NYC	E_Asia	jlSCF_12	15700001	15800000	0.0812653499795333	1905	1321424	16260608	579592
NYC	N_Europe	jlSCF_12	15700001	15800000	0.0293833400862154	1905	353900	12044240	1328860
NYC	MENA	jlSCF_12	15700001	15800000	0.0460018946291429	1905	172292	3745324	217076
NYC	MENA	jlSCF_12	15800001	15900000	0.0846805271084692	1692	287424	3394216	125144
NYC	E_Asia	jlSCF_12	15800001	15900000	0.0586051382716523	1692	855056	14590120	367160
N_Europe	MENA	jlSCF_12	15800001	15900000	0.0801075550165149	1692	104094	1299428	162460
N_Europe	E_Asia	jlSCF_12	15800001	15900000	0.0558881048322081	1692	311956	5581796	631228
MENA	E_Asia	jlSCF_12	15800001	15900000	0.0741962589928057	1692	128916	1737500	103396
NYC	N_Europe	jlSCF_12	15800001	15900000	0.0184304974634913	1692	201198	10916580	961260
N_Europe	MENA	jlSCF_12	15900001	16000000	0.1123001005596547	2484	211736	1885448	260728
MENA	E_Asia	jlSCF_12	15900001	16000000	0.0527187338179918	2484	134794	2556852	145740
N_Europe	E_Asia	jlSCF_12	15900001	16000000	0.1062484621551258	2484	856706	8063232	1058016
NYC	E_Asia	jlSCF_12	15900001	16000000	0.0532576831532724	2484	1139822	21402020	556540
NYC	N_Europe	jlSCF_12	15900001	16000000	0.0891377714283396	2484	1406614	15780224	1657456
NYC	MENA	jlSCF_12	15900001	16000000	0.0610038263948413	2484	304892	4997916	168804
MENA	E_Asia	jlSCF_12	16000001	16100000	0.0857191668683532	3084	264924	3090604	264788
N_Europe	E_Asia	jlSCF_12	16000001	16100000	0.118841862834312	3084	1158142	9745236	1579212
N_Europe	MENA	jlSCF_12	16000001	16100000	0.1336148242297597	3084	297712	2228136	436440
NYC	E_Asia	jlSCF_12	16000001	16100000	0.0749661389683654	3084	1983022	26452236	810324
NYC	MENA	jlSCF_12	16000001	16100000	0.1052339374810769	3084	635360	6037596	377124
NYC	N_Europe	jlSCF_12	16000001	16100000	0.1196593349604249	3084	2280582	19058956	2590724
MENA	E_Asia	jlSCF_12	16100001	16200000	0.084558909241665	3829	333684	3946172	219780
N_Europe	MENA	jlSCF_12	16100001	16200000	0.1131879500798331	3829	333468	2946144	362112
NYC	E_Asia	jlSCF_12	16100001	16200000	0.0882437412456064	3829	2909070	32966304	882056
NYC	MENA	jlSCF_12	16100001	16200000	0.1073231275870364	3829	828040	7715392	248928
NYC	N_Europe	jlSCF_12	16100001	16200000	0.0984485533889857	3829	2423942	24621408	2258172
N_Europe	E_Asia	jlSCF_12	16100001	16200000	0.1036480968476381	3829	1303988	12580916	1479172
NYC	N_Europe	jlSCF_12	16200001	16300000	0.1200840569235095	3926	3007840	25047788	2512732
NYC	E_Asia	jlSCF_12	16200001	16300000	0.1385124135247476	3926	4570616	32997880	1707960
N_Europe	MENA	jlSCF_12	16200001	16300000	0.1468757450283487	3926	428782	2919352	472712
N_Europe	E_Asia	jlSCF_12	16200001	16300000	0.159501437686592	3926	1993426	12497856	1918416
MENA	E_Asia	jlSCF_12	16200001	16300000	0.0680531569332826	3926	261966	3849432	422056
NYC	MENA	jlSCF_12	16200001	16300000	0.1330396315566627	3926	1024328	7699420	466660
N_Europe	E_Asia	jlSCF_12	16300001	16400000	0.1658443970614392	4083	2099738	12660892	2331884
MENA	E_Asia	jlSCF_12	16300001	16400000	0.0356962184395138	4083	134068	3755804	686500
NYC	N_Europe	jlSCF_12	16300001	16400000	0.1159057996511387	4083	2971292	25635404	3027256
NYC	MENA	jlSCF_12	16300001	16400000	0.1291542346408873	4083	977416	7567820	924820
NYC	E_Asia	jlSCF_12	16300001	16400000	0.1321261490336554	4083	4481636	33919372	2174348
N_Europe	MENA	jlSCF_12	16300001	16400000	0.1589052639305087	4083	450314	2833852	693860
N_Europe	E_Asia	jlSCF_12	16400001	16500000	0.1442735165454287	3980	1848868	12815020	1799540
N_Europe	MENA	jlSCF_12	16400001	16500000	0.1395042922540971	3980	416148	2983048	455672
NYC	E_Asia	jlSCF_12	16400001	16500000	0.1342340064106033	3980	4514026	33628036	1555164
NYC	MENA	jlSCF_12	16400001	16500000	0.127985287141754	3980	1000440	7816836	461564
NYC	N_Europe	jlSCF_12	16400001	16500000	0.1034274255668595	3980	2645132	25574764	2364836
MENA	E_Asia	jlSCF_12	16400001	16500000	0.0270053067419049	3980	106052	3927080	403160
NYC	E_Asia	jlSCF_12	16500001	16600000	0.1313232345622202	2936	3244278	24704524	1249716
N_Europe	MENA	jlSCF_12	16500001	16600000	0.1377576584033667	2936	300234	2179436	357268
N_Europe	E_Asia	jlSCF_12	16500001	16600000	0.1388793362438715	2936	1303602	9386580	1394412
NYC	N_Europe	jlSCF_12	16500001	16600000	0.1107440628368094	2936	2080092	18782876	1827844
NYC	MENA	jlSCF_12	16500001	16600000	0.1309713222937976	2936	750396	5729468	377412
MENA	E_Asia	jlSCF_12	16500001	16600000	0.0278014271362105	2936	79808	2870644	323724
N_Europe	E_Asia	jlSCF_12	16600001	16700000	0.0809342042016569	1952	515232	6366060	801684
N_Europe	MENA	jlSCF_12	16600001	16700000	0.088711315771653	1952	131000	1476700	209828
NYC	E_Asia	jlSCF_12	16600001	16700000	0.0956109271954872	1952	1598752	16721436	534244
NYC	MENA	jlSCF_12	16600001	16700000	0.1044814945954288	1952	404852	3874868	185292
NYC	N_Europe	jlSCF_12	16600001	16700000	0.0483120593001462	1952	603298	12487524	1215516
MENA	E_Asia	jlSCF_12	16600001	16700000	0.0672657341102615	1952	133124	1979076	144700
NYC	N_Europe	jlSCF_12	16700001	16800000	0.008637365168175	1295	71408	8267336	823564
MENA	E_Asia	jlSCF_12	16700001	16800000	0.0495174911293837	1295	67712	1367436	41524
N_Europe	E_Asia	jlSCF_12	16700001	16800000	0.0400952267959411	1295	174382	4349196	406044
N_Europe	MENA	jlSCF_12	16700001	16800000	0.0506928156105252	1295	51438	1014700	104180
NYC	E_Asia	jlSCF_12	16700001	16800000	0.0436185027528731	1295	486116	11144720	303080
NYC	MENA	jlSCF_12	16700001	16800000	0.0540879931753858	1295	140502	2597656	95944
MENA	E_Asia	jlSCF_12	16800001	16900000	0.0647581023417569	1667	113214	1748260	65436
NYC	N_Europe	jlSCF_12	16800001	16900000	0.0147842861956853	1667	158118	10695004	1007336
NYC	MENA	jlSCF_12	16800001	16900000	0.0670351419654994	1667	224084	3342784	124576
NYC	E_Asia	jlSCF_12	16800001	16900000	0.0494784037606112	1667	705300	14254704	481576
N_Europe	MENA	jlSCF_12	16800001	16900000	0.0655247748916031	1667	85898	1310924	129364
N_Europe	E_Asia	jlSCF_12	16800001	16900000	0.0485151335549466	1667	271108	5588112	533112
MENA	E_Asia	jlSCF_12	16900001	17000000	0.0346258671952428	1056	39130	1130080	18848
N_Europe	E_Asia	jlSCF_12	16900001	17000000	0.0392863517322589	1056	139990	3563324	314308
N_Europe	MENA	jlSCF_12	16900001	17000000	0.0392144304169809	1056	33062	843108	69276
NYC	E_Asia	jlSCF_12	16900001	17000000	0.041274807944876	1056	375364	9094264	240776
NYC	N_Europe	jlSCF_12	16900001	17000000	0.0108422961252209	1056	73574	6785832	627288
NYC	MENA	jlSCF_12	16900001	17000000	0.0416119809191667	1056	89536	2151688	44792
pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
NYC	N_Europe	jlSCF_13	1	100000	0.0130424035109332	1547	130428	10000304	859636
NYC	MENA	jlSCF_13	1	100000	0.0564130337286325	1547	166038	2943256	274504
NYC	E_Asia	jlSCF_13	1	100000	0.0455302271131722	1547	609368	13383812	291668
N_Europe	MENA	jlSCF_13	1	100000	0.0542214925858964	1547	61300	1130548	206060
N_Europe	E_Asia	jlSCF_13	1	100000	0.0435120347206724	1547	223050	5126168	554416
MENA	E_Asia	jlSCF_13	1	100000	0.061756171244584	1547	93216	1509420	173716
MENA	E_Asia	jlSCF_13	100001	200000	0.0941632092792481	2049	195096	2071892	157420
N_Europe	E_Asia	jlSCF_13	100001	200000	0.0476911896276348	2049	322604	6764436	759492
N_Europe	MENA	jlSCF_13	100001	200000	0.0730880705468822	2049	113780	1556752	213584
NYC	E_Asia	jlSCF_13	100001	200000	0.0480260230167263	2049	845662	17608412	504748
NYC	N_Europe	jlSCF_13	100001	200000	0.0164175934658917	2049	217378	13240552	1143428
NYC	MENA	jlSCF_13	100001	200000	0.078618852916509	2049	318340	4049156	212764
N_Europe	E_Asia	jlSCF_13	200001	300000	0.0750793918918918	1794	444470	5920000	667568
N_Europe	MENA	jlSCF_13	200001	300000	0.0741485443781408	1794	100748	1358732	191284
NYC	E_Asia	jlSCF_13	200001	300000	0.0791454916532127	1794	1223406	15457684	401276
NYC	MENA	jlSCF_13	200001	300000	0.0809189743728648	1794	286794	3544212	187308
NYC	N_Europe	jlSCF_13	200001	300000	0.0186917226834329	1794	216570	11586412	1007468
MENA	E_Asia	jlSCF_13	200001	300000	0.0840649833022891	1794	152546	1814620	137252
NYC	N_Europe	jlSCF_13	300001	400000	0.0492142988609174	3109	962612	19559600	2265580
MENA	E_Asia	jlSCF_13	300001	400000	0.0643454988711316	3109	185706	2886076	496516
N_Europe	E_Asia	jlSCF_13	300001	400000	0.0829705404812764	3109	808224	9741096	1675152
N_Europe	MENA	jlSCF_13	300001	400000	0.0675780535525243	3109	146310	2165052	521124
NYC	E_Asia	jlSCF_13	300001	400000	0.0733286108600601	3109	1909272	26037204	1446356
NYC	MENA	jlSCF_13	300001	400000	0.0575578351805691	3109	332050	5768980	697740
NYC	E_Asia	jlSCF_13	400001	500000	0.0551267026857792	3082	1428330	25909948	1334932
NYC	MENA	jlSCF_13	400001	500000	0.0814630636005934	3082	484962	5953152	457408
NYC	N_Europe	jlSCF_13	400001	500000	0.0789541413798251	3082	1533850	19427100	2208540
MENA	E_Asia	jlSCF_13	400001	500000	0.0540175887102282	3082	161346	2986916	366300
N_Europe	E_Asia	jlSCF_13	400001	500000	0.0803161294411334	3082	780658	9719816	1597288
N_Europe	MENA	jlSCF_13	400001	500000	0.1013204990220512	3082	226688	2237336	425512
NYC	N_Europe	jlSCF_13	500001	600000	0.0760714528289071	3391	1621760	21318904	2485916
NYC	MENA	jlSCF_13	500001	600000	0.0724470432130308	3391	475230	6559688	493592
NYC	E_Asia	jlSCF_13	500001	600000	0.0754027670604236	3391	2157186	28608844	1367596
N_Europe	E_Asia	jlSCF_13	500001	600000	0.0687195745331599	3391	742352	10802628	1649124
MENA	E_Asia	jlSCF_13	500001	600000	0.0407664084794129	3391	136000	3336080	353328
N_Europe	MENA	jlSCF_13	500001	600000	0.0638188849500483	3391	158424	2482400	447424
NYC	MENA	jlSCF_13	600001	700000	0.1122556553029593	3111	670838	5975984	494896
NYC	E_Asia	jlSCF_13	600001	700000	0.100553972260182	3111	2664850	26501688	999552
N_Europe	MENA	jlSCF_13	600001	700000	0.1055315614321847	3111	236820	2244068	443836
N_Europe	E_Asia	jlSCF_13	600001	700000	0.0949074941107718	3111	942592	9931692	1491900
NYC	N_Europe	jlSCF_13	600001	700000	0.0577484441047813	3111	1129214	19554016	2285204
MENA	E_Asia	jlSCF_13	600001	700000	0.0955811713188146	3111	290912	3043612	341156
MENA	E_Asia	jlSCF_13	700001	800000	0.1003382588840337	2624	264714	2638216	216696
N_Europe	E_Asia	jlSCF_13	700001	800000	0.058689337949295	2624	491896	8381352	1253976
N_Europe	MENA	jlSCF_13	700001	800000	0.1099856872026014	2624	210246	1911576	355560
NYC	E_Asia	jlSCF_13	700001	800000	0.0581442492971258	2624	1312492	22573032	623128
NYC	MENA	jlSCF_13	700001	800000	0.1110728209249766	2624	570494	5136216	321704
NYC	N_Europe	jlSCF_13	700001	800000	0.048525546673377	2624	792948	16340836	2079644
N_Europe	E_Asia	jlSCF_13	800001	900000	0.0768027249406129	3034	754098	9818636	1322212
N_Europe	MENA	jlSCF_13	800001	900000	0.0859608079760197	3034	194890	2267196	354180
NYC	E_Asia	jlSCF_13	800001	900000	0.0816074191434226	3034	2108328	25835004	985556
NYC	MENA	jlSCF_13	800001	900000	0.0899038145203415	3034	535616	5957656	353064
NYC	N_Europe	jlSCF_13	800001	900000	0.0733495927816044	3034	1409178	19211804	2086876
MENA	E_Asia	jlSCF_13	800001	900000	0.0675518018401827	3034	206130	3051436	249556
MENA	E_Asia	jlSCF_13	900001	1000000	0.0931502859017085	1785	162450	1743956	198124
N_Europe	E_Asia	jlSCF_13	900001	1000000	0.1049239595172376	1785	581604	5543100	1011420
N_Europe	MENA	jlSCF_13	900001	1000000	0.0539198662293395	1785	67072	1243920	298320
NYC	MENA	jlSCF_13	900001	1000000	0.0503792763049135	1785	170660	3387504	325296
NYC	N_Europe	jlSCF_13	900001	1000000	0.0603757632969835	1785	651852	10796584	1734116
NYC	E_Asia	jlSCF_13	900001	1000000	0.1050589422874266	1785	1591116	15144984	634416
NYC	N_Europe	jlSCF_13	1000001	1100000	0.0712871025636408	2753	1187636	16659900	2666160
NYC	MENA	jlSCF_13	1000001	1100000	0.0773593995364658	2753	400804	5181064	545176
NYC	E_Asia	jlSCF_13	1000001	1100000	0.0674158385647108	2753	1567768	23255188	1081332
N_Europe	MENA	jlSCF_13	1000001	1100000	0.0902115693908395	2753	171188	1897628	480964
N_Europe	E_Asia	jlSCF_13	1000001	1100000	0.0836551646145799	2753	710142	8488920	1620096
MENA	E_Asia	jlSCF_13	1000001	1100000	0.085535223185953	2753	226422	2647120	348144
NYC	E_Asia	jlSCF_13	1100001	1200000	0.08192351495496	3679	2559384	31241140	1281220
NYC	MENA	jlSCF_13	1100001	1200000	0.0889132602417196	3679	633826	7128588	523732
NYC	N_Europe	jlSCF_13	1100001	1200000	0.0899814610806593	3679	2033486	22598944	3227636
MENA	E_Asia	jlSCF_13	1100001	1200000	0.0675058428827863	3679	248054	3674556	328196
N_Europe	E_Asia	jlSCF_13	1100001	1200000	0.1005091918967251	3679	1167678	11617624	1891664
N_Europe	MENA	jlSCF_13	1100001	1200000	0.1035540507175247	3679	275134	2656912	521744
MENA	E_Asia	jlSCF_13	1200001	1300000	0.0535880958178255	2821	147898	2759904	309344
NYC	N_Europe	jlSCF_13	1200001	1300000	0.0722664986803581	2821	1236202	17106156	2697264
NYC	MENA	jlSCF_13	1200001	1300000	0.0741429921034744	2821	398370	5372996	494684
N_Europe	MENA	jlSCF_13	1200001	1300000	0.0766168914675959	2821	152756	1993764	443580
N_Europe	E_Asia	jlSCF_13	1200001	1300000	0.0793051318108677	2821	694338	8755272	1603440
NYC	E_Asia	jlSCF_13	1200001	1300000	0.076387247996241	2821	1806486	23649052	1288588
NYC	N_Europe	jlSCF_13	1300001	1400000	0.0314088423680659	2545	500000	15919084	1946816
MENA	E_Asia	jlSCF_13	1300001	1400000	0.0690275866621306	2545	163134	2363316	405644
N_Europe	MENA	jlSCF_13	1300001	1400000	0.0711409593228309	2545	125866	1769248	429632
N_Europe	E_Asia	jlSCF_13	1300001	1400000	0.0470578360603936	2545	381240	8101520	1243720
NYC	MENA	jlSCF_13	1300001	1400000	0.0723183863438594	2545	334754	4628892	664708
NYC	E_Asia	jlSCF_13	1300001	1400000	0.0478037437704202	2545	1015994	21253440	1244360
NYC	MENA	jlSCF_13	1400001	1500000	0.2324432756706802	3400	1400454	6024928	1047072
NYC	N_Europe	jlSCF_13	1400001	1500000	0.0133871567882232	3400	285382	21317596	2550404
NYC	E_Asia	jlSCF_13	1400001	1500000	0.0288210836964483	3400	821048	28487756	1568244
