pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
N_Europe	jlSCF_9	12165736	12218477	0.1612343854063449	1146	198515	1231220	408706
MENA	jlSCF_9	12165736	12218477	0.0231044973943428	1146	2301	99591	37929
E_Asia	jlSCF_9	12165736	12218477	0.0041932777118535	1146	9580	2284609	325979
MENA	jlSCF_9	12218477	12242171	0.0187560780275727	1305	2623	139848	16752
N_Europe	jlSCF_9	12218477	12242171	0.1377008675150104	1305	211889	1538763	328692
NYC	jlSCF_9	12218477	12242171	0.1481293104226991	1305	1607054	10848994	93431
E_Asia	jlSCF_9	12218477	12242171	0.0195806361604121	1305	54245	2770339	202451
NYC	jlSCF_9	12242171	12260091	0.0847526546951603	1035	733043	8649204	29271
N_Europe	jlSCF_9	12242171	12260091	0.0801924245672093	1035	99886	1245579	235506
MENA	jlSCF_9	12242171	12260091	0.0282617264485612	1035	2868	101480	22720
E_Asia	jlSCF_9	12242171	12260091	0.019563483205685	1035	42770	2186216	171514
N_Europe	jlSCF_9	12260091	12267446	0.1302840604217817	265	40063	307505	71710
E_Asia	jlSCF_9	12260091	12267446	0.0121708509061358	265	6470	531598	72072
MENA	jlSCF_9	12260091	12267446	0.0372199885123492	265	972	26115	5685
NYC	jlSCF_9	12260091	12267446	0.1382965927876633	265	305849	2211544	10481
E_Asia	jlSCF_9	12267446	12279816	0.0460710085452041	464	46264	1004189	52803
MENA	jlSCF_9	12267446	12279816	0.08	464	4072	50900	4780
N_Europe	jlSCF_9	12267446	12279816	0.1317681435898166	464	74045	561934	102050
NYC	jlSCF_9	12267446	12279816	0.1414645333366843	464	540360	3819756	70884
E_Asia	jlSCF_9	12279816	12306052	0.0216908661983532	529	23106	1065241	139821
NYC	jlSCF_9	12279816	12306052	0.1199102441882043	529	527277	4397264	38401
N_Europe	jlSCF_9	12279816	12306052	0.1065418323912035	529	64101	601651	155348
MENA	jlSCF_9	12279816	12306052	0.0742539309017007	529	3471	46745	16735
E_Asia	jlSCF_9	12306052	12317188	0.0641219674780814	400	53002	826581	84619
NYC	jlSCF_9	12306052	12317188	0.1402921987868263	400	465338	3316920	37080
N_Europe	jlSCF_9	12306052	12317188	0.136888151605948	400	63869	466578	105822
MENA	jlSCF_9	12306052	12317188	0.096026571534014	400	3903	40645	7355
E_Asia	jlSCF_9	12317188	12370257	0.0288583623227294	1267	72164	2500627	385599
MENA	jlSCF_9	12317188	12370257	0.1316017444228078	1267	17774	135059	16981
N_Europe	jlSCF_9	12317188	12370257	0.1288525743908405	1267	195169	1514669	298408
NYC	jlSCF_9	12317188	12370257	0.084509011700537	1267	887210	10498407	125388
NYC	jlSCF_9	12370257	12387129	0.0796377683914993	337	223406	2805277	20468
N_Europe	jlSCF_9	12370257	12387129	0.1315107765021888	337	50919	387185	95062
MENA	jlSCF_9	12370257	12387129	0.1614236509758898	337	5624	34840	5600
E_Asia	jlSCF_9	12370257	12387129	0.0541669405388609	337	36260	669412	98274
N_Europe	jlSCF_9	12387129	12424789	0.1164970416041425	1304	179802	1543404	322620
NYC	jlSCF_9	12387129	12424789	0.0879485088315911	1304	950813	10811019	123021
MENA	jlSCF_9	12387129	12424789	0.1207882635106971	1304	17677	146347	10133
E_Asia	jlSCF_9	12387129	12424789	0.0376888540870055	1304	103001	2732930	237582
N_Europe	jlSCF_9	12424789	12434428	0.1451985711283883	419	73246	504454	95135
MENA	jlSCF_9	12424789	12434428	0.1498896942956193	419	7134	47595	2685
E_Asia	jlSCF_9	12424789	12434428	0.008820943048933	419	8075	915435	39047
NYC	jlSCF_9	12424789	12434428	0.1130069194609911	419	395849	3502874	10441
NYC	jlSCF_9	12434428	12479892	0.1162387829030309	1984	1922400	16538370	97470
E_Asia	jlSCF_9	12434428	12479892	0.0318728039051449	1984	133487	4188116	331436
MENA	jlSCF_9	12434428	12479892	0.141198880885767	1984	30836	218387	19693
N_Europe	jlSCF_9	12434428	12479892	0.1308482183141876	1984	307408	2349348	489756
NYC	jlSCF_9	12479892	12479893	0.0887298747763864	1	744	8385	0
N_Europe	jlSCF_9	12479892	12479893	0.4808163265306122	1	589	1225	206
MENA	jlSCF_9	12479892	12479893	0.0	1	0	120	0
E_Asia	jlSCF_9	12479892	12479893	0.0	1	0	2278	0
NYC	jlSCF_9	12479893	12552713	0.1257884393212593	2676	2781339	22111245	327015
E_Asia	jlSCF_9	12479893	12552713	0.012071522007514	2676	65659	5439165	656763
MENA	jlSCF_9	12479893	12552713	0.1065486151555139	2676	28906	271294	49826
N_Europe	jlSCF_9	12479893	12552713	0.1234831514163689	2676	370924	3003843	825513
E_Asia	jlSCF_9	12552713	12628788	0.0205684126362377	1278	50935	2476370	434914
N_Europe	jlSCF_9	12552713	12628788	0.0937071395637938	1278	128447	1370728	458090
MENA	jlSCF_9	12552713	12628788	0.0966441686749054	1278	11269	116603	36757
NYC	jlSCF_9	12552713	12628788	0.1116563326267791	1278	1183008	10595082	120948
NYC	jlSCF_9	12628788	12628789	0.1982707215265355	2	3325	16770	0
N_Europe	jlSCF_9	12628788	12628789	0.1142857142857142	2	280	2450	412
MENA	jlSCF_9	12628788	12628789	0.25	2	60	240	0
E_Asia	jlSCF_9	12628788	12628789	0.0	2	0	4556	0
NYC	jlSCF_9	12628789	12710368	0.1610296531984072	1062	1415355	8789406	115464
E_Asia	jlSCF_9	12628789	12710368	0.0146141404529421	1062	30531	2089141	330095
N_Europe	jlSCF_9	12628789	12710368	0.1507557195720782	1062	179418	1190124	329598
MENA	jlSCF_9	12628789	12710368	0.0847642745887626	1062	8925	105292	22148
N_Europe	jlSCF_9	12710368	12747123	0.1393949741797314	1091	169815	1218229	342992
MENA	jlSCF_9	12710368	12747123	0.0881853065372417	1091	10066	114146	16774
NYC	jlSCF_9	12710368	12747123	0.164679049918568	1091	1489923	9047435	100600
E_Asia	jlSCF_9	12710368	12747123	0.0058054739231828	1091	13052	2248223	237075
N_Europe	jlSCF_9	12747123	12796135	0.1129515846189328	1552	196387	1738683	482229
E_Asia	jlSCF_9	12747123	12796135	0.0117515899437315	1552	38000	3233605	301851
NYC	jlSCF_9	12747123	12796135	0.1192605642647849	1552	1523997	12778717	234803
MENA	jlSCF_9	12747123	12796135	0.0692231140061778	1552	10712	154746	31494
NYC	jlSCF_9	12796135	12803678	0.0974443904878561	528	430224	4415072	12208
MENA	jlSCF_9	12796135	12803678	0.0524315956655475	528	2608	49741	13619
E_Asia	jlSCF_9	12796135	12803678	0.0063311136292671	528	6833	1079273	123511
N_Europe	jlSCF_9	12796135	12803678	0.0927397121072542	528	55671	600293	155275
E_Asia	jlSCF_9	12803678	12810922	0.0019111620754331	269	1075	562485	50297
MENA	jlSCF_9	12803678	12810922	0.1330194231901118	269	3616	27184	5096
N_Europe	jlSCF_9	12803678	12810922	0.1325161068817287	269	37825	285437	99502
NYC	jlSCF_9	12803678	12810922	0.1332539591117499	269	299611	2248421	7144
NYC	jlSCF_9	12810922	12810923	0.0	1	0	8385	0
N_Europe	jlSCF_9	12810922	12810923	0.1691331923890063	1	160	946	485
MENA	jlSCF_9	12810922	12810923	0.4	1	48	120	0
E_Asia	jlSCF_9	12810922	12810923	0.0	1	0	2278	0
NYC	jlSCF_9	12810923	12819892	0.1056692806719147	486	421221	3986220	88890
N_Europe	jlSCF_9	12810923	12819892	0.1300054573008988	486	68370	525901	169565
E_Asia	jlSCF_9	12810923	12819892	0.0009126530673817	486	968	1060644	46464
MENA	jlSCF_9	12810923	12819892	0.1109478324761205	486	5738	51718	6602
N_Europe	jlSCF_9	12819892	12896787	0.1570633983734032	2862	510375	3249484	846038
MENA	jlSCF_9	12819892	12896787	0.1243357983643551	2862	36199	291139	52301
E_Asia	jlSCF_9	12819892	12896787	0.019743893182727	2862	120958	6126350	393286
NYC	jlSCF_9	12819892	12896787	0.141826765262589	2862	3331216	23487922	509948
E_Asia	jlSCF_9	12896787	13105753	0.0237601795011945	1587	74899	3152291	462895
NYC	jlSCF_9	12896787	13105753	0.1144060816011431	1587	1490996	13032489	274506
N_Europe	jlSCF_9	12896787	13105753	0.1176267734867559	1587	201587	1713785	557212
MENA	jlSCF_9	12896787	13105753	0.0898634946578286	1587	14845	165195	25245
E_Asia	jlSCF_9	13105753	13295201	0.0775989185186159	1155	177085	2282055	349035
NYC	jlSCF_9	13105753	13295201	0.1602095347407639	1155	1506928	9405982	278693
N_Europe	jlSCF_9	13105753	13295201	0.1649028518436437	1155	201647	1222823	429982
MENA	jlSCF_9	13105753	13295201	0.0901577694601506	1155	10189	113013	25587
MENA	jlSCF_9	13295201	13327346	0.0375682619192088	769	2910	77459	14821
NYC	jlSCF_9	13295201	13327346	0.1439995629436994	769	919897	6388193	59872
N_Europe	jlSCF_9	13295201	13327346	0.1589227550076226	769	132078	831083	269356
E_Asia	jlSCF_9	13295201	13327346	0.0128568844021681	769	19827	1542131	209651
NYC	jlSCF_9	13327346	13327347	0.3817531305903399	1	3201	8385	0
N_Europe	jlSCF_9	13327346	13327347	0.2234042553191489	1	252	1128	303
MENA	jlSCF_9	13327346	13327347	0.4	1	48	120	0
E_Asia	jlSCF_9	13327346	13327347	0.0	1	0	2278	0
MENA	jlSCF_9	13327347	13363691	0.0705037577200684	1262	9475	134390	17050
E_Asia	jlSCF_9	13327347	13363691	0.0193545438206146	1262	49966	2581616	293220
N_Europe	jlSCF_9	13327347	13363691	0.1191049558530333	1262	167271	1404400	401522
NYC	jlSCF_9	13327347	13363691	0.0971016002042874	1262	1020984	10514595	67275
NYC	jlSCF_9	13363691	15105287	0.087611286698481	1788	1252753	14298991	693389
N_Europe	jlSCF_9	13363691	15105287	0.1228273789696245	1788	245210	1996379	562249
E_Asia	jlSCF_9	13363691	15105287	0.0056722314490544	1788	21028	3707183	365881
MENA	jlSCF_9	13363691	15105287	0.0981398261177943	1788	17711	180467	34093
NYC	jlSCF_9	22041793	22110440	0.0998212558280582	1403	1160980	11630589	133566
MENA	jlSCF_9	22041793	22110440	0.1314252250933313	1403	17954	136610	31750
E_Asia	jlSCF_9	22041793	22110440	0.0185820550803587	1403	52497	2825145	370889
N_Europe	jlSCF_9	22041793	22110440	0.1256685705067777	1403	199432	1586968	420725
N_Europe	jlSCF_9	22110440	22220996	0.1277682164265724	2261	331996	2598424	637067
MENA	jlSCF_9	22110440	22220996	0.1342553829759607	2261	29985	223343	47977
E_Asia	jlSCF_9	22110440	22220996	0.0207886511201299	2261	96463	4640176	510382
NYC	jlSCF_9	22110440	22220996	0.1094117094484802	2261	2040603	18650682	307803
E_Asia	jlSCF_9	22220996	22359981	0.0194747237504498	3941	158736	8150873	826725
MENA	jlSCF_9	22220996	22359981	0.1697780274167139	3941	64080	377434	95486
N_Europe	jlSCF_9	22220996	22359981	0.1631736159918929	3941	718785	4405032	1234539
NYC	jlSCF_9	22220996	22359981	0.1287906975646311	3941	4146739	32197504	847781
N_Europe	jlSCF_9	22359981	22626449	0.1160453046584063	4675	609521	5252440	1437485
MENA	jlSCF_9	22359981	22626449	0.1071962145295837	4675	43768	408298	152702
NYC	jlSCF_9	22359981	22626449	0.0937392374738449	4675	3608843	38498745	701130
E_Asia	jlSCF_9	22359981	22626449	0.0375286801951481	4675	366648	9769808	879842
NYC	jlSCF_9	22626449	22724584	0.0818087929706267	2934	2004003	24496181	105409
N_Europe	jlSCF_9	22626449	22724584	0.097661721116576	2934	335811	3438512	760042
MENA	jlSCF_9	22626449	22724584	0.1131296148588941	2934	34182	302149	49931
E_Asia	jlSCF_9	22626449	22724584	0.0191693406454098	2934	116434	6073970	609682
N_Europe	jlSCF_9	22724584	22820932	0.1061598960220454	2664	319364	3008330	803854
NYC	jlSCF_9	22724584	22820932	0.0926467539933271	2664	2062248	22259258	78382
MENA	jlSCF_9	22724584	22820932	0.1217590307381646	2664	27134	222850	96830
E_Asia	jlSCF_9	22724584	22820932	0.0075070393621589	2664	41871	5577565	491027
NYC	jlSCF_9	22820932	22917576	0.1010616496032496	3316	2797552	27681638	123022
N_Europe	jlSCF_9	22820932	22917576	0.1189496312784391	3316	384120	3229266	1515930
MENA	jlSCF_9	22820932	22917576	0.1401155421542074	3316	52509	374755	23165
E_Asia	jlSCF_9	22820932	22917576	0.0147040974392137	3316	98977	6731253	822595
MENA	jlSCF_9	22917576	23159186	0.1269011845116509	3492	45414	357869	61171
N_Europe	jlSCF_9	22917576	23159186	0.0990302143475213	3492	392665	3965103	1031949
E_Asia	jlSCF_9	22917576	23159186	0.0514704348868856	3492	394875	7671880	282896
NYC	jlSCF_9	22917576	23159186	0.0831834766797607	3492	2362959	28406591	873829
MENA	jlSCF_9	23159186	23360552	0.1112372776239872	5609	61521	553061	120019
E_Asia	jlSCF_9	23159186	23360552	0.0111781769477165	5609	133249	11920459	856843
NYC	jlSCF_9	23159186	23360552	0.0802628128346655	5609	3730255	46475508	555957
N_Europe	jlSCF_9	23159186	23360552	0.0917492327926348	5609	591216	6443825	1582654
NYC	jlSCF_9	23360552	23565659	0.1068494386068406	4542	3983321	37279756	804914
N_Europe	jlSCF_9	23360552	23565659	0.0617282621960301	4542	321199	5203435	1296167
MENA	jlSCF_9	23360552	23565659	0.090069804098176	4542	38400	426336	118704
E_Asia	jlSCF_9	23360552	23565659	0.0137905497978063	4542	131768	9554949	791727
NYC	jlSCF_9	23565659	23598726	0.0932144756946889	1141	878970	9429544	137741
N_Europe	jlSCF_9	23565659	23598726	0.050641954387041	1141	68194	1346591	286180
MENA	jlSCF_9	23565659	23598726	0.0806893275169524	1141	9341	115765	21155
E_Asia	jlSCF_9	23565659	23598726	0.0039829357796628	1141	9510	2387686	211512
NYC	jlSCF_9	23598726	23630487	0.1163954158069919	1536	1490865	12808623	70737
N_Europe	jlSCF_9	23598726	23630487	0.0500336130061482	1536	89981	1798411	399605
MENA	jlSCF_9	23598726	23630487	0.073289359281946	1536	11211	152969	31351
E_Asia	jlSCF_9	23598726	23630487	0.0176438510764349	1536	57657	3267824	231184
MENA	jlSCF_9	23630487	23675089	0.0678653349468094	1187	7515	110734	31706
E_Asia	jlSCF_9	23630487	23675089	0.0048657094329772	1187	11949	2455757	248229
NYC	jlSCF_9	23630487	23675089	0.1150976538424664	1187	1142893	9929768	23227
N_Europe	jlSCF_9	23630487	23675089	0.1088562118078951	1187	149922	1377248	321349
NYC	jlSCF_9	23675089	23748104	0.1524494512808362	1838	2326044	15257805	153825
N_Europe	jlSCF_9	23675089	23748104	0.1568169358536184	1838	304066	1938987	691191
MENA	jlSCF_9	23675089	23748104	0.0311383468232243	1838	5813	186683	33877
E_Asia	jlSCF_9	23675089	23748104	0.0247446275980329	1838	96264	3890299	296665
N_Europe	jlSCF_9	23748104	23857274	0.1280410887110862	3195	458083	3577625	994420
NYC	jlSCF_9	23748104	23857274	0.1271598704296575	3195	3341223	26275766	514309
E_Asia	jlSCF_9	23748104	23857274	0.0212388099726723	3195	142638	6715913	562297
MENA	jlSCF_9	23748104	23857274	0.0217109873273394	3195	7312	336788	46612
E_Asia	jlSCF_9	23857274	23923732	0.0145542217341361	581	18448	1267536	55982
NYC	jlSCF_9	23857274	23923732	0.1462313411586571	581	698443	4776288	95397
N_Europe	jlSCF_9	23857274	23923732	0.1443322513021387	581	91639	634917	196494
MENA	jlSCF_9	23857274	23923732	0.0194766869958685	581	1287	66079	3641
E_Asia	jlSCF_9	23923732	23962547	0.0254990758628764	1117	60979	2391420	153106
NYC	jlSCF_9	23923732	23962547	0.1364123862193626	1117	1267844	9294200	71845
N_Europe	jlSCF_9	23923732	23962547	0.128570132530311	1117	154472	1201461	396966
MENA	jlSCF_9	23923732	23962547	0.0232608248533343	1117	2375	102103	31937
N_Europe	jlSCF_9	23962547	24014202	0.1426095939141856	1290	208461	1461760	384230
MENA	jlSCF_9	23962547	24014202	0.0600409865848872	1290	8262	137606	17194
NYC	jlSCF_9	23962547	24014202	0.119674639651966	1290	1285758	10743780	72870
E_Asia	jlSCF_9	23962547	24014202	0.0338301491458424	1290	93695	2769571	169049
E_Asia	jlSCF_9	24014202	24034004	0.0026851466496654	870	4755	1770853	211007
MENA	jlSCF_9	24014202	24034004	0.0163811311898615	870	1396	85220	19180
N_Europe	jlSCF_9	24014202	24034004	0.112570698586395	870	107418	954227	290743
NYC	jlSCF_9	24014202	24034004	0.0883134480344089	870	641338	7262065	32885
E_Asia	jlSCF_9	24034004	24112029	0.0062938074493897	3000	39942	6346238	487762
MENA	jlSCF_9	24034004	24112029	0.0496380782543545	3000	16033	322998	37002
N_Europe	jlSCF_9	24034004	24112029	0.114167959273548	3000	385239	3374318	918682
NYC	jlSCF_9	24034004	24112029	0.0866039781527024	3000	2166279	25013620	141380
N_Europe	jlSCF_9	24112029	24192245	0.1111535753500972	3056	378095	3401555	971581
MENA	jlSCF_9	24112029	24192245	0.0251462267244617	3056	8435	335438	31282
E_Asia	jlSCF_9	24112029	24192245	0.0029475369635641	3056	19263	6535287	426281
NYC	jlSCF_9	24112029	24192245	0.1019255141106439	3056	2592658	25436791	187769
NYC	jlSCF_9	24192245	24230344	0.0766087537575026	1261	807577	10541576	31909
N_Europe	jlSCF_9	24192245	24230344	0.1026904085615273	1261	147867	1439930	364561
MENA	jlSCF_9	24192245	24230344	0.0104858388293331	1261	1388	132369	18951
E_Asia	jlSCF_9	24192245	24230344	0.0018409876284707	1261	4783	2598062	274496
N_Europe	jlSCF_9	24230344	24280921	0.1393102716797996	724	107703	773116	262928
E_Asia	jlSCF_9	24230344	24280921	0.0179139930818149	724	27572	1539132	110140
MENA	jlSCF_9	24230344	24280921	0.0108830928108036	724	822	75530	11350
NYC	jlSCF_9	24230344	24280921	0.0468782889119236	724	283287	6043032	27708
E_Asia	jlSCF_9	24280921	24301969	0.0155889478226171	740	21370	1370843	314877
MENA	jlSCF_9	24280921	24301969	0.0141778190009275	740	1070	75470	13330
N_Europe	jlSCF_9	24280921	24301969	0.1538993637056559	740	128819	837034	221906
NYC	jlSCF_9	24280921	24301969	0.1544043705334431	740	950280	6154489	50411
NYC	jlSCF_9	24301969	24328479	0.1317796058892934	747	822475	6241292	22303
N_Europe	jlSCF_9	24301969	24328479	0.1372447371776213	747	114105	831398	237559
E_Asia	jlSCF_9	24301969	24328479	0.0435677714065573	747	67402	1547061	154605
MENA	jlSCF_9	24301969	24328479	0.0581217219712312	747	4477	77028	12612
E_Asia	jlSCF_9	24328479	24338519	0.035773976290703	366	28104	785599	48149
MENA	jlSCF_9	24328479	24338519	0.0333755103015255	366	1398	41887	2033
N_Europe	jlSCF_9	24328479	24338519	0.1620334053553161	366	70643	435978	87768
NYC	jlSCF_9	24328479	24338519	0.1192918129132315	366	365361	3062750	6160
N_Europe	jlSCF_9	24338519	24548747	0.0584149800971267	4823	309496	5298230	1603483
E_Asia	jlSCF_9	24338519	24548747	0.0339183934986528	4823	339122	9998174	988620
NYC	jlSCF_9	24338519	24548747	0.0605742864867934	4823	2383293	39344962	1095893
MENA	jlSCF_9	24338519	24548747	0.0518575511977707	4823	26016	501682	77078
E_Asia	jlSCF_9	24548747	24678341	0.0415567642595934	4659	404782	9740460	872742
MENA	jlSCF_9	24548747	24678341	0.0254064994010931	4659	11072	435794	123286
N_Europe	jlSCF_9	24548747	24678341	0.0537206416170354	4659	285951	5322926	1344103
NYC	jlSCF_9	24548747	24678341	0.1044355986491018	4659	3955091	37871100	1194615
E_Asia	jlSCF_9	24678341	24699900	0.01656528388742	1122	40606	2451271	104645
MENA	jlSCF_9	24678341	24699900	0.0249944030447436	1122	3126	125068	9572
NYC	jlSCF_9	24678341	24699900	0.1002961749173203	1122	930849	9281002	126968
N_Europe	jlSCF_9	24678341	24699900	0.058841219818637	1122	79241	1346692	258890
N_Europe	jlSCF_9	24699900	24719682	0.0585540174634137	704	47337	808433	198991
MENA	jlSCF_9	24699900	24719682	0.0229571886273619	704	1820	79278	5202
NYC	jlSCF_9	24699900	24719682	0.1308597506066942	704	728773	5569115	333925
E_Asia	jlSCF_9	24699900	24719682	0.024167444614244	704	37227	1540378	63334
NYC	jlSCF_9	24719682	24901526	0.0909446618408861	4467	3272825	35986994	1468801
N_Europe	jlSCF_9	24719682	24901526	0.0834129570613681	4467	407163	4881292	1510985
MENA	jlSCF_9	24719682	24901526	0.0639311823879995	4467	26978	421985	114055
E_Asia	jlSCF_9	24719682	24901526	0.0237746054586092	4467	221864	9331974	843852
NYC	jlSCF_9	24901526	25044052	0.0687443208045714	4488	2515636	36594092	1037788
N_Europe	jlSCF_9	24901526	25044052	0.0683703400804969	4488	362657	5304303	1118025
MENA	jlSCF_9	24901526	25044052	0.0311449661043156	4488	15308	491508	47052
E_Asia	jlSCF_9	24901526	25044052	0.0377438320729053	4488	358794	9506030	717634
N_Europe	jlSCF_9	25044052	25065024	0.0666849599317407	850	66588	998546	217804
NYC	jlSCF_9	25044052	25065024	0.0793848509727173	850	562368	7084072	43178
MENA	jlSCF_9	25044052	25065024	0.012908041182798	850	1176	91106	10894
E_Asia	jlSCF_9	25044052	25065024	0.0239009722317207	850	43336	1813148	123152
MENA	jlSCF_9	26212843	26224862	0.0022226021542143	331	78	35094	4626
N_Europe	jlSCF_9	26212843	26224862	0.0593276068615706	331	23276	392330	81331
NYC	jlSCF_9	26212843	26224862	0.0438552562541347	331	121113	2761653	13782
E_Asia	jlSCF_9	26212843	26224862	0.0073293272704569	331	5224	712753	41265
NYC	jlSCF_9	26224862	26285353	0.0802659248528232	1821	1214664	15132997	136088
E_Asia	jlSCF_9	26224862	26285353	0.0057815882056641	1821	22210	3841505	306733
MENA	jlSCF_9	26224862	26285353	0.003532469723571	1821	670	189669	28851
N_Europe	jlSCF_9	26224862	26285353	0.1314775476743429	1821	270722	2059074	546777
MENA	jlSCF_9	26285353	26305850	0.0045614875457237	840	419	91856	8944
N_Europe	jlSCF_9	26285353	26305850	0.1512561863360981	840	140710	930276	271764
NYC	jlSCF_9	26285353	26305850	0.0845773283842195	840	593936	7022402	20998
E_Asia	jlSCF_9	26285353	26305850	0.003798461586679	840	6787	1786776	126744
MENA	jlSCF_9	26305850	26351035	0.004261246266983	1636	722	169434	26886
E_Asia	jlSCF_9	26305850	26351035	0.000974305152725	1636	3329	3416794	310014
NYC	jlSCF_9	26305850	26351035	0.0825135142162782	1636	1123354	13614182	103678
N_Europe	jlSCF_9	26305850	26351035	0.1597828003204549	1636	286403	1792452	548664
E_Asia	jlSCF_9	26351035	26443240	0.0043926610507593	2918	26614	6058742	588462
NYC	jlSCF_9	26351035	26443240	0.0855294769867624	2918	2083671	24362022	105408
N_Europe	jlSCF_9	26351035	26443240	0.1466513396281067	2918	483000	3293526	882132
MENA	jlSCF_9	26351035	26443240	0.0021808886529546	2917	645	295751	54409
N_Europe	jlSCF_9	26443240	26546775	0.136668743744977	3513	560165	4098706	928397
E_Asia	jlSCF_9	26443240	26546775	0.0056788067731041	3513	43169	7601773	400841
MENA	jlSCF_9	26443240	26546775	0.0361443948009748	3513	14238	393920	27640
NYC	jlSCF_9	26443240	26546775	0.0987027625250074	3513	2898530	29366250	90255
NYC	jlSCF_9	26546775	26553538	0.1165157102231839	241	234771	2014930	5855
