pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
NYC	N_Europe	jlSCF_12	2357186	2505921	0.2291759896067863	1802	2622074	11441312	1208728
MENA	E_Asia	jlSCF_12	2357186	2505921	0.1802987100006129	1802	341198	1892404	68172
MENA	E_Asia	jlSCF_12	2505921	2584408	0.1462815733910278	1452	224472	1534520	45256
N_Europe	E_Asia	jlSCF_12	2505921	2584408	0.2239340452961118	1452	1069320	4775156	556588
NYC	E_Asia	jlSCF_12	2505921	2584408	0.2296200076349925	1452	2879952	12542252	293428
NYC	MENA	jlSCF_12	2505921	2584408	0.2453781817644045	1452	730058	2975236	44924
NYC	N_Europe	jlSCF_12	2505921	2584408	0.239874251915933	1452	2221794	9262328	930712
N_Europe	MENA	jlSCF_12	2505921	2584408	0.2462282104787427	1452	278948	1132884	121644
NYC	N_Europe	jlSCF_12	2584408	2616288	0.231174848563441	393	581156	2513924	244936
NYC	MENA	jlSCF_12	2584408	2616288	0.24626768073077	393	195836	795216	22224
NYC	E_Asia	jlSCF_12	2584408	2616288	0.2428528350282001	393	815018	3356016	118104
N_Europe	MENA	jlSCF_12	2584408	2616288	0.2623560333896872	393	79454	302848	36704
N_Europe	E_Asia	jlSCF_12	2584408	2616288	0.2380183040424819	393	304076	1277532	165564
MENA	E_Asia	jlSCF_12	2584408	2616288	0.2907479399748741	393	117568	404364	23220
NYC	MENA	jlSCF_12	2616288	2652624	0.2240446902740943	613	276412	1233736	41304
N_Europe	E_Asia	jlSCF_12	2616288	2652624	0.1399066282194629	613	285292	2039160	211776
NYC	N_Europe	jlSCF_12	2616288	2652624	0.1527860126426082	613	596806	3906156	397104
MENA	E_Asia	jlSCF_12	2616288	2652624	0.2003390104124626	613	129064	644228	22716
N_Europe	MENA	jlSCF_12	2616288	2652624	0.2480628351971847	613	117298	472856	56776
NYC	E_Asia	jlSCF_12	2616288	2652624	0.0817928276370142	613	435218	5320980	97940
N_Europe	MENA	jlSCF_12	6829600	6895600	0.0899643596369827	2079	146910	1632980	163276
MENA	E_Asia	jlSCF_12	6829600	6895600	0.2144752552851722	2079	468462	2184224	77728
N_Europe	E_Asia	jlSCF_12	6829600	6895600	0.2181537663283732	2079	1523688	6984468	649620
NYC	MENA	jlSCF_12	6829600	6895600	0.0770543705285839	2079	326128	4232440	91880
NYC	E_Asia	jlSCF_12	6829600	6895600	0.2157040506777125	2079	3905390	18105316	273044
NYC	N_Europe	jlSCF_12	6829600	6895600	0.0489835361848471	2079	663106	13537324	1057256
NYC	N_Europe	jlSCF_12	7893007	7958697	0.0425958305010308	829	227344	5337236	482344
MENA	E_Asia	jlSCF_12	7893007	7958697	0.1558847841872827	829	136532	875852	26100
N_Europe	E_Asia	jlSCF_12	7893007	7958697	0.1286978907254468	829	355548	2762656	281432
N_Europe	MENA	jlSCF_12	7893007	7958697	0.1212851529870371	829	78406	646460	69796
NYC	E_Asia	jlSCF_12	7893007	7958697	0.1163651552368939	829	841348	7230240	98120
NYC	MENA	jlSCF_12	7893007	7958697	0.1124424932741362	829	190250	1691976	32344
MENA	E_Asia	jlSCF_12	8876091	8912060	0.0897158154007492	544	52014	579764	12108
N_Europe	E_Asia	jlSCF_12	8876091	8912060	0.2768830267268309	544	494574	1786220	211348
N_Europe	MENA	jlSCF_12	8876091	8912060	0.2460513914144539	544	103378	420148	49868
NYC	E_Asia	jlSCF_12	8876091	8912060	0.1106149404553164	544	526132	4756428	52532
NYC	N_Europe	jlSCF_12	8876091	8912060	0.2222558018664352	544	766306	3447856	371024
NYC	MENA	jlSCF_12	8876091	8912060	0.0745182165969466	544	83368	1118760	12760
NYC	E_Asia	jlSCF_12	8912060	8961614	0.2461465078493693	293	622346	2528356	61764
NYC	N_Europe	jlSCF_12	8912060	8961614	0.2637872919864308	293	487404	1847716	209144
N_Europe	MENA	jlSCF_12	8912060	8961614	0.3534008657394266	293	79682	225472	27680
N_Europe	E_Asia	jlSCF_12	8912060	8961614	0.3208604612843121	293	303774	946748	129148
MENA	E_Asia	jlSCF_12	8912060	8961614	0.1127054492663452	293	34780	308592	10192
NYC	MENA	jlSCF_12	8912060	8961614	0.2752858253226953	293	165754	602116	7324
NYC	MENA	jlSCF_12	8961614	9124843	0.3549856731066195	2291	1655142	4662560	102720
NYC	E_Asia	jlSCF_12	8961614	9124843	0.3083673317914074	2291	6165510	19994044	258396
NYC	N_Europe	jlSCF_12	8961614	9124843	0.2883351155420088	2291	4181610	14502604	1580216
MENA	E_Asia	jlSCF_12	8961614	9124843	0.1878055249351445	2291	453186	2413060	79548
N_Europe	MENA	jlSCF_12	8961614	9124843	0.3645921412868105	2291	638150	1750312	229112
N_Europe	E_Asia	jlSCF_12	8961614	9124843	0.3537266819188789	2291	2654382	7504048	908504
NYC	N_Europe	jlSCF_12	9124843	9136773	0.1801255412008137	182	207184	1150220	127420
NYC	MENA	jlSCF_12	9124843	9136773	0.4148666579657182	182	152578	367776	10784
N_Europe	MENA	jlSCF_12	9124843	9136773	0.395566247011034	182	54922	138844	18404
N_Europe	E_Asia	jlSCF_12	9124843	9136773	0.1475039038153512	182	88038	596852	71452
MENA	E_Asia	jlSCF_12	9124843	9136773	0.461450605641477	182	88078	190872	7144
NYC	E_Asia	jlSCF_12	9124843	9136773	0.1480868443680137	182	234226	1581680	27200
NYC	MENA	jlSCF_12	9136773	9243875	0.324117844821665	1642	1075904	3319484	95876
NYC	N_Europe	jlSCF_12	9136773	9243875	0.1469119744185207	1642	1547368	10532620	994220
MENA	E_Asia	jlSCF_12	9136773	9243875	0.3614452775290958	1642	620136	1715712	70784
N_Europe	E_Asia	jlSCF_12	9136773	9243875	0.1725179271331947	1642	938944	5442588	586836
NYC	E_Asia	jlSCF_12	9136773	9243875	0.143773404955023	1642	2057398	14310004	205276
N_Europe	MENA	jlSCF_12	9136773	9243875	0.3253038758020484	1642	410864	1263016	155672
NYC	N_Europe	jlSCF_12	9243875	9246539	0.1570397111913357	37	37758	240436	19304
NYC	MENA	jlSCF_12	9243875	9246539	0.3911687733169998	37	28100	71836	5124
NYC	E_Asia	jlSCF_12	9243875	9246539	0.0922848372024213	37	29942	324452	2628
N_Europe	MENA	jlSCF_12	9243875	9246539	0.3873127880184331	37	10758	27776	4192
N_Europe	E_Asia	jlSCF_12	9243875	9246539	0.121143477012411	37	15188	125372	10492
MENA	E_Asia	jlSCF_12	9243875	9246539	0.4154388212684177	37	15564	37464	2792
N_Europe	MENA	jlSCF_12	9714437	9734162	0.0549172454558888	277	11892	216544	22784
N_Europe	E_Asia	jlSCF_12	9714437	9734162	0.1094456171248753	277	101418	926652	90492
MENA	E_Asia	jlSCF_12	9714437	9734162	0.0775819196551914	277	22464	289552	11824
NYC	N_Europe	jlSCF_12	9714437	9734162	0.0587243960477873	277	105722	1800308	144232
NYC	MENA	jlSCF_12	9714437	9734162	0.0184177390784728	277	10356	562284	13876
NYC	E_Asia	jlSCF_12	9714437	9734162	0.0815227239854962	277	196144	2406004	42676
MENA	E_Asia	jlSCF_12	9809414	9954832	0.1366513678175573	1987	282970	2070744	91112
N_Europe	E_Asia	jlSCF_12	9809414	9954832	0.1912244660081009	1987	1259952	6588864	707400
N_Europe	MENA	jlSCF_12	9809414	9954832	0.1940484192864252	1987	297914	1535256	181512
NYC	E_Asia	jlSCF_12	9809414	9954832	0.1398186293327102	1987	2412670	17255712	309368
NYC	MENA	jlSCF_12	9809414	9954832	0.1535260689534414	1987	617262	4020568	112392
NYC	N_Europe	jlSCF_12	9809414	9954832	0.1699772688133933	1987	2175416	12798276	1150464
N_Europe	E_Asia	jlSCF_12	9954832	10020956	0.2783774014307451	932	853298	3065256	357048
NYC	N_Europe	jlSCF_12	9954832	10020956	0.2482127762875374	932	1476452	5948332	594308
NYC	MENA	jlSCF_12	9954832	10020956	0.1563640532541267	932	297330	1901524	37036
NYC	E_Asia	jlSCF_12	9954832	10020956	0.1422510353323353	932	1152894	8104644	134236
MENA	E_Asia	jlSCF_12	9954832	10020956	0.1479601206338582	932	145024	980156	33860
N_Europe	MENA	jlSCF_12	9954832	10020956	0.2640759095181681	932	189916	719172	86076
N_Europe	E_Asia	jlSCF_12	10020956	10091750	0.2787396775756728	1201	1115912	4003420	406652
MENA	E_Asia	jlSCF_12	10020956	10091750	0.3005730842497879	1201	375530	1249380	57308
NYC	MENA	jlSCF_12	10020956	10091750	0.2096300446948059	1201	507298	2419968	78112
NYC	E_Asia	jlSCF_12	10020956	10091750	0.2068031815226951	1201	2163244	10460400	156440
NYC	N_Europe	jlSCF_12	10020956	10091750	0.1787535464824516	1201	1386336	7755572	675448
N_Europe	MENA	jlSCF_12	10020956	10091750	0.2370613334254644	1201	219570	926216	111448
NYC	N_Europe	jlSCF_12	10091750	10117911	0.2413354826259868	423	665332	2756876	212584
NYC	MENA	jlSCF_12	10091750	10117911	0.3245523431927448	423	280286	863608	16232
NYC	E_Asia	jlSCF_12	10091750	10117911	0.3571161589004445	423	1307028	3659952	79368
N_Europe	MENA	jlSCF_12	10091750	10117911	0.2943253906390531	423	98174	333556	31916
MENA	E_Asia	jlSCF_12	10091750	10117911	0.3271493457825777	423	144918	442972	17252
N_Europe	E_Asia	jlSCF_12	10091750	10117911	0.3184784208083849	423	450196	1413584	139672
N_Europe	E_Asia	jlSCF_12	10117911	10148992	0.2802233530453264	657	603322	2153004	259500
MENA	E_Asia	jlSCF_12	10117911	10148992	0.3605981979420284	657	243486	675228	39588
NYC	E_Asia	jlSCF_12	10117911	10148992	0.2325779487578408	657	1315526	5656280	151600
N_Europe	MENA	jlSCF_12	10117911	10148992	0.267950977123716	657	135028	503928	63720
NYC	MENA	jlSCF_12	10117911	10148992	0.2796491535724112	657	369968	1322972	43588
NYC	N_Europe	jlSCF_12	10117911	10148992	0.170119209919054	657	717752	4219112	393028
N_Europe	MENA	jlSCF_12	10386614	10397350	0.2038784465920909	199	32150	157692	14244
NYC	E_Asia	jlSCF_12	10386614	10397350	0.2223878706944188	199	386350	1737280	21880
N_Europe	E_Asia	jlSCF_12	10386614	10397350	0.2118517945268271	199	142350	671932	58796
MENA	E_Asia	jlSCF_12	10386614	10397350	0.018519923378914	199	3906	210908	5604
NYC	N_Europe	jlSCF_12	10386614	10397350	0.1383827685790112	199	179788	1299208	97772
NYC	MENA	jlSCF_12	10386614	10397350	0.2152311058347968	199	87748	407692	6228
MENA	E_Asia	jlSCF_12	10397350	10403259	0.0537849936527026	57	3220	59868	2148
NYC	MENA	jlSCF_12	10397350	10403259	0.3829289278953708	57	44504	116220	2340
NYC	E_Asia	jlSCF_12	10397350	10403259	0.3990203193033381	57	197946	496080	7800
N_Europe	MENA	jlSCF_12	10397350	10403259	0.3199578540697164	57	14576	45556	3692
N_Europe	E_Asia	jlSCF_12	10397350	10403259	0.3347324239244491	57	65076	194412	14892
NYC	N_Europe	jlSCF_12	10397350	10403259	0.0869040050858232	57	32808	377520	22620
NYC	E_Asia	jlSCF_12	10403259	10817237	0.4251240894485757	4881	17923536	42160716	987324
NYC	MENA	jlSCF_12	10403259	10817237	0.1489455689849859	4881	1481558	9946976	205504
NYC	N_Europe	jlSCF_12	10403259	10817237	0.1378660097025594	4881	4370990	31704624	2559996
N_Europe	MENA	jlSCF_12	10403259	10817237	0.222361353589746	4881	851314	3828516	388668
MENA	E_Asia	jlSCF_12	10403259	10817237	0.4231978344477402	4881	2154964	5092096	218432
N_Europe	E_Asia	jlSCF_12	10403259	10817237	0.3981426813024921	4881	6460166	16225756	1697276
MENA	E_Asia	jlSCF_12	11059372	11123732	0.1535375012259881	1092	175330	1141936	46160
NYC	N_Europe	jlSCF_12	11059372	11123732	0.0339606960729994	1092	240276	7075120	590720
N_Europe	E_Asia	jlSCF_12	11059372	11123732	0.1646272922359828	1092	599298	3640332	369492
NYC	E_Asia	jlSCF_12	11059372	11123732	0.1458041797255845	1092	1382426	9481388	171892
N_Europe	MENA	jlSCF_12	11059372	11123732	0.0741262418540011	1092	63152	851952	91536
NYC	MENA	jlSCF_12	11059372	11123732	0.0536378057793881	1092	119018	2218920	52440
MENA	E_Asia	jlSCF_12	11728421	11837069	0.1901927361554774	1722	340092	1788144	85392
N_Europe	E_Asia	jlSCF_12	11728421	11837069	0.1951499723809703	1722	1114980	5713452	609732
NYC	N_Europe	jlSCF_12	11728421	11837069	0.1645545700267695	1722	1823470	11081248	1007192
NYC	MENA	jlSCF_12	11728421	11837069	0.1663352507015676	1722	576842	3467948	113812
NYC	E_Asia	jlSCF_12	11728421	11837069	0.1585237616673142	1722	2369844	14949456	273024
N_Europe	MENA	jlSCF_12	11728421	11837069	0.1920817662080498	1722	254536	1325144	162664
NYC	N_Europe	jlSCF_12	12130850	12164611	0.0774744194944392	481	239748	3094544	282076
NYC	MENA	jlSCF_12	12130850	12164611	0.0665991014777684	481	65582	984728	15752
NYC	E_Asia	jlSCF_12	12130850	12164611	0.077384642953999	481	323010	4174084	77956
N_Europe	MENA	jlSCF_12	12130850	12164611	0.0787213638785295	481	29552	375400	40184
N_Europe	E_Asia	jlSCF_12	12130850	12164611	0.0875690947984405	481	139348	1591292	174940
MENA	E_Asia	jlSCF_12	12130850	12164611	0.0541927943011482	481	27448	506488	16840
NYC	E_Asia	jlSCF_12	12164611	12216691	0.1141217027561829	330	323892	2838128	79072
N_Europe	E_Asia	jlSCF_12	12164611	12216691	0.1143960965770896	330	123416	1078848	132912
N_Europe	MENA	jlSCF_12	12164611	12216691	0.1286162535299654	330	32792	254960	30160
NYC	MENA	jlSCF_12	12164611	12216691	0.1284859904476259	330	86192	670828	15572
MENA	E_Asia	jlSCF_12	12164611	12216691	0.0759660113607143	330	25998	342232	16808
NYC	N_Europe	jlSCF_12	12164611	12216691	0.1045723698518996	330	221176	2115052	201548
NYC	N_Europe	jlSCF_12	12216691	12286451	0.0472917245166611	894	274540	5805244	470636
NYC	MENA	jlSCF_12	12216691	12286451	0.1059811237928007	894	193140	1822400	37120
NYC	E_Asia	jlSCF_12	12216691	12286451	0.0559164514671478	894	434618	7772632	130328
N_Europe	MENA	jlSCF_12	12216691	12286451	0.1218002828983391	894	85420	701312	71104
N_Europe	E_Asia	jlSCF_12	12216691	12286451	0.0730375773527472	894	218444	2990844	291924
MENA	E_Asia	jlSCF_12	12216691	12286451	0.1004489098815542	894	94338	939164	33508
N_Europe	MENA	jlSCF_12	12420917	12429417	0.1438185738998554	215	24276	168796	16964
MENA	E_Asia	jlSCF_12	12420917	12429417	0.1150444034115888	215	26168	227460	6460
NYC	E_Asia	jlSCF_12	12420917	12429417	0.0414980165257681	215	78206	1884572	16028
NYC	MENA	jlSCF_12	12420917	12429417	0.121321480452797	215	53116	437812	9388
NYC	N_Europe	jlSCF_12	12420917	12429417	0.0387610533420272	215	54214	1398672	110628
N_Europe	E_Asia	jlSCF_12	12420917	12429417	0.0675800670597756	215	49098	726516	62964
N_Europe	E_Asia	jlSCF_12	13141580	13169887	0.1988283851056408	226	150494	756904	72968
MENA	E_Asia	jlSCF_12	13141580	13169887	0.1852466753189839	226	43962	237316	8572
N_Europe	MENA	jlSCF_12	13141580	13169887	0.1137251819243554	226	20254	178096	17168
NYC	E_Asia	jlSCF_12	13141580	13169887	0.1912889719183963	226	375172	1961284	36556
NYC	MENA	jlSCF_12	13141580	13169887	0.0771584074324441	226	35612	461544	8536
NYC	N_Europe	jlSCF_12	13141580	13169887	0.0812180465833953	226	119590	1472456	114064
NYC	E_Asia	jlSCF_12	14158224	14356045	0.3361547367961778	2156	6256040	18610596	448444
N_Europe	E_Asia	jlSCF_12	14158224	14356045	0.3094771287491162	2156	2214934	7157020	759812
NYC	N_Europe	jlSCF_12	14158224	14356045	0.2518819225336827	2156	3523146	13987292	1147828
MENA	E_Asia	jlSCF_12	14158224	14356045	0.1095171174696919	2156	246258	2248580	97148
N_Europe	MENA	jlSCF_12	14158224	14356045	0.309728196666201	2156	523318	1689604	173180
NYC	MENA	jlSCF_12	14158224	14356045	0.3302838163151588	2156	1451024	4393264	91216
NYC	N_Europe	jlSCF_12	14356045	14555363	0.2381473586102211	1635	2526532	10609112	868588
NYC	E_Asia	jlSCF_12	14356045	14555363	0.3303383688609488	1635	4661558	14111464	341936
N_Europe	MENA	jlSCF_12	14356045	14555363	0.3043151178638766	1635	386720	1270788	141852
N_Europe	E_Asia	jlSCF_12	14356045	14555363	0.3080439470443712	1635	1673068	5431264	572456
MENA	E_Asia	jlSCF_12	14356045	14555363	0.185809755497288	1635	314072	1690288	88592
NYC	MENA	jlSCF_12	14356045	14555363	0.3178466139247792	1635	1049246	3301108	99692
N_Europe	MENA	jlSCF_12	14555363	14617417	0.3188252555306923	620	155588	488004	47676
NYC	E_Asia	jlSCF_12	14555363	14617417	0.387285284551513	620	2079502	5369432	111368
MENA	E_Asia	jlSCF_12	14555363	14617417	0.1483889324000195	620	97006	653728	20832
NYC	N_Europe	jlSCF_12	14555363	14617417	0.2707640068928151	620	1085442	4008812	343588
NYC	MENA	jlSCF_12	14555363	14617417	0.3497909184519175	620	445684	1274144	15456
N_Europe	E_Asia	jlSCF_12	14555363	14617417	0.3472156852067231	620	714106	2056664	219976
NYC	N_Europe	jlSCF_12	14617417	14766080	0.250636102763439	1624	2632830	10504592	895888
NYC	MENA	jlSCF_12	14617417	14766080	0.3288832521193511	1624	1083940	3295820	82100
NYC	E_Asia	jlSCF_12	14617417	14766080	0.3454526890515678	1624	4845032	14025168	330992
N_Europe	MENA	jlSCF_12	14617417	14766080	0.2999449014876598	1624	378888	1263192	139944
N_Europe	E_Asia	jlSCF_12	14617417	14766080	0.3091377746425842	1624	1661780	5375532	587796
MENA	E_Asia	jlSCF_12	14617417	14766080	0.1481536364175212	1624	249950	1687100	79812
NYC	MENA	jlSCF_12	14766080	14951259	0.3378133804670908	1896	1308812	3874364	69316
N_Europe	MENA	jlSCF_12	14766080	14951259	0.2341811280412081	1896	346974	1481648	156496
NYC	E_Asia	jlSCF_12	14766080	14951259	0.3568357276908888	1896	5862320	16428624	332016
NYC	N_Europe	jlSCF_12	14766080	14951259	0.2776237363508234	1896	3396672	12234804	1075116
N_Europe	E_Asia	jlSCF_12	14766080	14951259	0.2451356565701587	1896	1539952	6282040	680072
MENA	E_Asia	jlSCF_12	14766080	14951259	0.1283448471314663	1896	255416	1990076	72772
MENA	E_Asia	jlSCF_12	14951259	14957349	0.0711114764879973	68	5190	72984	1000
NYC	E_Asia	jlSCF_12	14951259	14957349	0.207287151937556	68	123010	593428	7692
NYC	MENA	jlSCF_12	14951259	14957349	0.207474117146504	68	29258	141020	420
NYC	N_Europe	jlSCF_12	14951259	14957349	0.2420704866576806	68	102726	424364	52996
N_Europe	MENA	jlSCF_12	14951259	14957349	0.2031573300636064	68	10604	52196	6556
N_Europe	E_Asia	jlSCF_12	14951259	14957349	0.2042011144698984	68	44854	219656	30040
NYC	N_Europe	jlSCF_12	14957349	15013565	0.2312637563943991	448	671614	2904104	240856
NYC	E_Asia	jlSCF_12	14957349	15013565	0.2313104588501708	448	893160	3861304	99016
N_Europe	MENA	jlSCF_12	14957349	15013565	0.2351951470756552	448	82196	349480	37592
N_Europe	E_Asia	jlSCF_12	14957349	15013565	0.2669857246056476	448	396194	1483952	161104
MENA	E_Asia	jlSCF_12	14957349	15013565	0.1254010442202324	448	58316	465036	22388
NYC	MENA	jlSCF_12	14957349	15013565	0.192783772612546	448	175370	909672	22168
NYC	N_Europe	jlSCF_12	15013565	15088833	0.2785874871453996	1027	1850806	6643536	566004
NYC	MENA	jlSCF_12	15013565	15088833	0.1967061755883118	1027	414168	2105516	30644
NYC	E_Asia	jlSCF_12	15013565	15088833	0.2381888282529319	1027	2127152	8930528	148152
N_Europe	MENA	jlSCF_12	15013565	15088833	0.3183708426982979	1027	257236	807976	79352
N_Europe	E_Asia	jlSCF_12	15013565	15088833	0.3479800161085106	1027	1192444	3426760	344384
MENA	E_Asia	jlSCF_12	15013565	15088833	0.1449168894486055	1027	157418	1086264	31112
NYC	MENA	jlSCF_12	15088833	15455240	0.2318514121345163	4914	2327816	10040120	181000
NYC	N_Europe	jlSCF_12	15088833	15455240	0.2436595215044586	4914	7736682	31752020	2744260
MENA	E_Asia	jlSCF_12	15088833	15455240	0.157198362632255	4914	813062	5172204	174228
NYC	E_Asia	jlSCF_12	15088833	15455240	0.238196090621113	4914	10158100	42645956	793804
N_Europe	MENA	jlSCF_12	15088833	15455240	0.31123046875	4914	1198312	3850240	395456
N_Europe	E_Asia	jlSCF_12	15088833	15455240	0.3160593677301033	4914	5168644	16353396	1690812
N_Europe	MENA	jlSCF_12	15455240	15607214	0.2801224689487556	1625	354988	1267260	136740
NYC	E_Asia	jlSCF_12	15455240	15607214	0.1491588821735249	1625	2097366	14061288	303712
N_Europe	E_Asia	jlSCF_12	15455240	15607214	0.2719260617948952	1625	1460566	5371188	595812
NYC	N_Europe	jlSCF_12	15455240	15607214	0.2223684245721336	1625	2327750	10467988	939512
NYC	MENA	jlSCF_12	15455240	15607214	0.1662462758639814	1625	551530	3317548	62452
MENA	E_Asia	jlSCF_12	15455240	15607214	0.0970048443101674	1625	165162	1702616	65384
N_Europe	E_Asia	jlSCF_12	15666517	15735288	0.2024512280051529	807	541868	2676536	286768
N_Europe	MENA	jlSCF_12	15666517	15735288	0.1620756534746343	807	102284	631088	66160
MENA	E_Asia	jlSCF_12	15666517	15735288	0.1116296652370129	807	95676	857084	20932
NYC	N_Europe	jlSCF_12	15666517	15735288	0.1317853153660119	807	682892	5181852	483288
NYC	MENA	jlSCF_12	15666517	15735288	0.0615928926177732	807	102190	1659120	19440
NYC	E_Asia	jlSCF_12	15666517	15735288	0.1124299444786186	807	791040	7035848	98032
MENA	E_Asia	jlSCF_12	15808591	15868949	0.1122843314507962	604	72290	643812	13340
N_Europe	E_Asia	jlSCF_12	15808591	15868949	0.131773162124073	604	268540	2037896	179992
N_Europe	MENA	jlSCF_12	15808591	15868949	0.1442937344111047	604	69190	479508	42348
NYC	E_Asia	jlSCF_12	15808591	15868949	0.0994998113496305	604	525320	5279608	59752
NYC	MENA	jlSCF_12	15808591	15868949	0.1243386584144546	604	154450	1242172	14148
NYC	N_Europe	jlSCF_12	15808591	15868949	0.0570037543089111	604	224170	3932548	307532
N_Europe	MENA	jlSCF_12	15974145	15985024	0.3018831912457055	199	47450	157180	14756
MENA	E_Asia	jlSCF_12	15974145	15985024	0.049377655213535	199	10600	214672	1840
NYC	MENA	jlSCF_12	15974145	15985024	0.0592968424721864	199	24496	413108	812
NYC	N_Europe	jlSCF_12	15974145	15985024	0.2826319409704852	199	361588	1279360	117620
NYC	E_Asia	jlSCF_12	15974145	15985024	0.0630185059702585	199	110114	1747328	11832
N_Europe	E_Asia	jlSCF_12	15974145	15985024	0.2995042207421045	199	199114	664812	65916
NYC	MENA	jlSCF_12	15985024	15990969	0.1022786249165904	78	16554	161852	388
N_Europe	E_Asia	jlSCF_12	15985024	15990969	0.2034895375553191	78	52786	259404	27012
NYC	N_Europe	jlSCF_12	15985024	15990969	0.1782015933828126	78	88934	499064	48496
NYC	E_Asia	jlSCF_12	15985024	15990969	0.0643646570376001	78	44028	684040	5480
N_Europe	MENA	jlSCF_12	15985024	15990969	0.2336070916438535	78	14336	61368	6024
MENA	E_Asia	jlSCF_12	15985024	15990969	0.1083059953406551	78	9112	84132	732
NYC	N_Europe	jlSCF_12	15990969	16103328	0.2240166834272011	1420	2029808	9060968	907432
