pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
N_Europe	jlSCF_14	400001	500000	0.0833914250957432	3332	327536	3927694	840398
MENA	jlSCF_14	400001	500000	0.0067445060946306	3332	2470	366224	33616
NYC	jlSCF_14	400001	500000	0.0950445085916889	3332	2563966	26976477	962343
E_Asia	jlSCF_14	400001	500000	0.0043177756647487	3332	30919	7160863	429433
N_Europe	jlSCF_14	500001	600000	0.1120855606255804	3577	467549	4171358	947329
E_Asia	jlSCF_14	500001	600000	0.0046402641256272	3577	34881	7517029	631377
MENA	jlSCF_14	500001	600000	0.0788009773599569	3577	29606	375706	53534
NYC	jlSCF_14	500001	600000	0.1251923872466539	3577	3629128	28988408	1004737
NYC	jlSCF_14	600001	700000	0.0833783413553386	3314	2242632	26897057	890833
N_Europe	jlSCF_14	600001	700000	0.074715752669887	3314	294601	3942957	799377
MENA	jlSCF_14	600001	700000	0.0119497197583936	3314	4392	367540	30140
E_Asia	jlSCF_14	600001	700000	0.0158542278078358	3314	115272	7270742	278550
NYC	jlSCF_14	700001	800000	0.0788538880325579	2084	1339865	16991743	482597
E_Asia	jlSCF_14	700001	800000	0.0371518850790835	2084	170993	4602539	144813
MENA	jlSCF_14	700001	800000	0.0127497111324924	2084	2902	227613	22467
N_Europe	jlSCF_14	700001	800000	0.0749472501758327	2084	179874	2400008	582196
N_Europe	jlSCF_14	800001	900000	0.0570535961448287	1954	131287	2301117	495057
NYC	jlSCF_14	800001	900000	0.0199552911887461	1954	315044	15787492	596798
E_Asia	jlSCF_14	800001	900000	0.1631147609654655	1954	700910	4297036	154176
MENA	jlSCF_14	800001	900000	0.0137006044883044	1954	1616	117951	116529
N_Europe	jlSCF_14	900001	1000000	0.0676544586553769	3308	243411	3597856	1135892
NYC	jlSCF_14	900001	1000000	0.0076112894732802	3308	204272	26838028	899552
E_Asia	jlSCF_14	900001	1000000	0.2211884985649659	3308	1601228	7239201	296423
MENA	jlSCF_14	900001	1000000	0.0083730106332574	3308	2156	257494	139466
MENA	jlSCF_14	1000001	1100000	0.1028760459731833	3034	32125	312269	51811
NYC	jlSCF_14	1000001	1100000	0.010293996023473	3034	253790	24654177	785913
N_Europe	jlSCF_14	1000001	1100000	0.0498348660006247	3034	168954	3390277	951377
E_Asia	jlSCF_14	1000001	1100000	0.152536044713559	3034	977654	6409331	502121
E_Asia	jlSCF_14	1100001	1200000	0.1051174929108254	3179	723082	6878798	362964
MENA	jlSCF_14	1100001	1200000	0.1132436570428696	3179	37278	329184	52296
N_Europe	jlSCF_14	1100001	1200000	0.0503296686432585	3179	190216	3779401	769748
NYC	jlSCF_14	1100001	1200000	0.0265800462981166	3179	686815	25839496	816419
N_Europe	jlSCF_14	1200001	1300000	0.041993635035234	2908	143749	3423114	738234
MENA	jlSCF_14	1200001	1300000	0.0607912325662258	2908	18882	310604	38356
NYC	jlSCF_14	1200001	1300000	0.032071802853745	2908	778140	24262434	121146
E_Asia	jlSCF_14	1200001	1300000	0.0660260641393729	2908	406125	6150980	473444
E_Asia	jlSCF_14	1300001	1400000	0.003952767924925	2311	19416	4912001	352457
MENA	jlSCF_14	1300001	1400000	0.0021081299973797	2311	531	251882	25438
N_Europe	jlSCF_14	1300001	1400000	0.0439737316054729	2311	124962	2841742	465299
NYC	jlSCF_14	1300001	1400000	0.0729819212748975	2311	1403463	19230283	147452
NYC	jlSCF_14	1400001	1500000	0.122727503327169	3162	3224707	26275341	238029
N_Europe	jlSCF_14	1400001	1500000	0.0610429136142733	3162	230073	3769037	755785
MENA	jlSCF_14	1400001	1500000	0.005254524241866	3162	1797	341991	37449
E_Asia	jlSCF_14	1400001	1500000	0.0071887371934234	3162	48812	6790066	412970
N_Europe	jlSCF_14	1500001	1600000	0.0630405389997727	3234	246043	3902933	724921
E_Asia	jlSCF_14	1500001	1600000	0.0074108433120684	3234	51893	7002307	364745
MENA	jlSCF_14	1500001	1600000	0.0116715148059683	3234	4217	361307	26773
NYC	jlSCF_14	1500001	1600000	0.1177405862504325	3234	3164475	26876671	240419
E_Asia	jlSCF_14	1600001	1700000	0.005811457408377	3045	38470	6619682	316828
MENA	jlSCF_14	1600001	1700000	0.0084024926902743	3045	2845	338590	26810
N_Europe	jlSCF_14	1600001	1700000	0.1203635615156009	3045	426879	3546580	810815
NYC	jlSCF_14	1600001	1700000	0.1440605737364074	3045	3643183	25289244	243081
NYC	jlSCF_14	1700001	1800000	0.0893833523742233	3575	2669796	29869052	107323
N_Europe	jlSCF_14	1700001	1800000	0.1020023654977317	3575	424827	4164874	950951
MENA	jlSCF_14	1700001	1800000	0.0039807775969984	3575	1583	397661	31339
E_Asia	jlSCF_14	1700001	1800000	0.0043932922289672	3575	33813	7696506	447344
E_Asia	jlSCF_14	1800001	1900000	0.0027403940726217	3763	22039	8042274	529840
MENA	jlSCF_14	1800001	1900000	0.0051356429602223	3763	2121	412996	38564
N_Europe	jlSCF_14	1800001	1900000	0.0981941846732688	3763	433023	4409864	974989
NYC	jlSCF_14	1800001	1900000	0.0796811721383105	3763	2508448	31481063	71692
NYC	jlSCF_14	1900001	2000000	0.0841045744593706	2968	2086290	24805904	80776
N_Europe	jlSCF_14	1900001	2000000	0.1271818390686656	2968	456128	3586424	660784
MENA	jlSCF_14	1900001	2000000	0.0106407786055302	2968	3468	325916	30244
E_Asia	jlSCF_14	1900001	2000000	0.0046141622108966	2968	28670	6213479	547625
NYC	jlSCF_14	2000001	2100000	0.1261664734014254	3355	3538258	28044360	87315
N_Europe	jlSCF_14	2000001	2100000	0.0875277936038157	3355	347200	3966740	834265
MENA	jlSCF_14	2000001	2100000	0.0036704764699206	3355	1326	361261	41339
E_Asia	jlSCF_14	2000001	2100000	0.0108206788773175	3355	77119	7127002	515688
MENA	jlSCF_14	2100001	2200000	0.0024592467678471	3238	875	355800	32760
N_Europe	jlSCF_14	2100001	2200000	0.045164829185735	3238	173488	3841219	792359
NYC	jlSCF_14	2100001	2200000	0.1179249744936353	3238	3188959	27042270	108360
E_Asia	jlSCF_14	2100001	2200000	0.0059574710140122	3238	41055	6891347	484817
E_Asia	jlSCF_14	2200001	2300000	0.0035453367293123	1741	13008	3669045	296953
MENA	jlSCF_14	2200001	2300000	0.0027762471919637	1741	524	188744	20176
N_Europe	jlSCF_14	2200001	2300000	0.0937835787194363	1741	195419	2083723	407648
NYC	jlSCF_14	2200001	2300000	0.0567842573010682	1741	824519	14520204	78081
E_Asia	jlSCF_14	2300001	2400000	0.0024249085744334	3230	16158	6663344	694596
MENA	jlSCF_14	2300001	2400000	0.0054997769178503	3230	1886	342923	44677
N_Europe	jlSCF_14	2300001	2400000	0.1491639337079144	3230	575315	3856931	765199
NYC	jlSCF_14	2300001	2400000	0.0239637893300363	3230	648187	27048602	34948
E_Asia	jlSCF_14	2400001	2500000	0.0058260876523691	3166	38587	6623141	589007
MENA	jlSCF_14	2400001	2500000	0.0056497994016836	3166	1949	344968	34952
N_Europe	jlSCF_14	2400001	2500000	0.1250353399105389	3166	468353	3745765	784781
NYC	jlSCF_14	2400001	2500000	0.0771224247660402	3166	2044895	26514921	31989
NYC	jlSCF_14	2500001	2600000	0.061490332671539	2397	1234494	20076229	22616
E_Asia	jlSCF_14	2500001	2600000	0.0182164626326037	2397	92323	5068108	392258
MENA	jlSCF_14	2500001	2600000	0.0226953782822927	2397	5822	256528	31112
N_Europe	jlSCF_14	2500001	2600000	0.0495537160972173	2397	140683	2839000	591107
NYC	jlSCF_14	2600001	2700000	0.0127225044622773	1743	185544	14583921	31134
N_Europe	jlSCF_14	2600001	2700000	0.014814789521796	1743	30371	2050046	444187
MENA	jlSCF_14	2600001	2700000	0.01208005682362	1743	2398	198509	10651
E_Asia	jlSCF_14	2600001	2700000	0.012362523095097	1743	45921	3714533	256021
NYC	jlSCF_14	2700001	2800000	0.0170901558724162	1975	282703	16541862	18513
N_Europe	jlSCF_14	2700001	2800000	0.0147988757755478	1975	35268	2383154	443071
MENA	jlSCF_14	2700001	2800000	0.0057338832601093	1975	1279	223060	13940
E_Asia	jlSCF_14	2700001	2800000	0.0143087664935155	1975	62080	4338599	160451
E_Asia	jlSCF_14	2800001	2900000	0.0068957621388377	2100	31380	4550621	233179
MENA	jlSCF_14	2800001	2900000	0.0055809255069584	2100	1337	239566	12434
N_Europe	jlSCF_14	2800001	2900000	0.0342805658322225	2100	87777	2560547	444553
NYC	jlSCF_14	2800001	2900000	0.0193999516656591	2100	341325	17594116	14384
N_Europe	jlSCF_14	2900001	3000000	0.0259409168267535	1477	45453	1752174	361413
MENA	jlSCF_14	2900001	3000000	0.0061325304726549	1477	1049	171055	6185
NYC	jlSCF_14	2900001	3000000	0.0189344457454371	1477	234042	12360647	23998
E_Asia	jlSCF_14	2900001	3000000	0.0074601905863278	1477	23688	3175254	189352
NYC	jlSCF_14	3000001	3100000	0.0174702530248884	1750	256184	14664012	9738
N_Europe	jlSCF_14	3000001	3100000	0.027006773530393	1750	56581	2095067	409183
MENA	jlSCF_14	3000001	3100000	0.0155576124989828	1750	3059	196624	13376
E_Asia	jlSCF_14	3000001	3100000	0.021381101142234	1750	81254	3800272	186228
N_Europe	jlSCF_14	3100001	3200000	0.0203664723074356	1823	44933	2206224	402489
E_Asia	jlSCF_14	3100001	3200000	0.0157127034390144	1823	61966	3943688	209106
NYC	jlSCF_14	3100001	3200000	0.0110514214587446	1823	168783	15272515	13340
MENA	jlSCF_14	3100001	3200000	0.0340959446339216	1823	6848	200845	17915
MENA	jlSCF_14	3200001	3300000	0.0358904820980352	1568	6220	173305	14855
N_Europe	jlSCF_14	3200001	3300000	0.0162052663507818	1568	30319	1870935	372873
E_Asia	jlSCF_14	3200001	3300000	0.017389949187375	1568	59029	3394432	177472
NYC	jlSCF_14	3200001	3300000	0.0074493304141155	1568	97364	13070168	77512
MENA	jlSCF_14	3300001	3400000	0.0091178965224766	2194	2064	226368	36912
E_Asia	jlSCF_14	3300001	3400000	0.0102538182368227	2194	47045	4588047	409885
N_Europe	jlSCF_14	3300001	3400000	0.0057571204202836	2194	14908	2589489	550125
NYC	jlSCF_14	3300001	3400000	0.0093794881279445	2194	172275	18367207	29483
NYC	jlSCF_14	3400001	3500000	0.0171369823335081	1594	228845	13353868	11822
MENA	jlSCF_14	3400001	3500000	0.0163867430283972	1594	2887	176179	15101
N_Europe	jlSCF_14	3400001	3500000	0.0156059702802637	1594	29869	1913947	367067
E_Asia	jlSCF_14	3400001	3500000	0.0099462776764904	1594	33944	3412734	218398
NYC	jlSCF_14	3500001	3600000	0.0064371151592601	1893	102013	15847627	25178
N_Europe	jlSCF_14	3500001	3600000	0.0079951172975104	1893	18169	2272512	436371
MENA	jlSCF_14	3500001	3600000	0.0245884723109429	1893	5004	203510	23650
E_Asia	jlSCF_14	3500001	3600000	0.0215571252538225	1893	86947	4033330	278924
E_Asia	jlSCF_14	3600001	3700000	0.0134867753228157	1746	50222	3723796	253592
NYC	jlSCF_14	3600001	3700000	0.0082037811662903	1746	119937	14619722	20488
N_Europe	jlSCF_14	3600001	3700000	0.009738723412055	1746	20190	2073167	425359
MENA	jlSCF_14	3600001	3700000	0.0106186543928523	1746	1961	184675	24845
MENA	jlSCF_14	3700001	3800000	0.0097015419231023	2053	2199	226665	19695
E_Asia	jlSCF_14	3700001	3800000	0.0122823684450255	2053	53796	4379937	296797
NYC	jlSCF_14	3700001	3800000	0.0163456171036227	2053	281108	17197760	16645
N_Europe	jlSCF_14	3700001	3800000	0.0161017722611264	2053	38813	2410480	527363
NYC	jlSCF_14	3800001	3900000	0.0149971141723883	2028	254592	16976066	28714
N_Europe	jlSCF_14	3800001	3900000	0.0483167103062767	2028	116032	2401488	500580
MENA	jlSCF_14	3800001	3900000	0.0095452070339847	2028	2086	218539	24821
E_Asia	jlSCF_14	3800001	3900000	0.0094668857157998	2028	41086	4339970	279814
E_Asia	jlSCF_14	3900001	4000000	0.0061132997071423	3235	42864	7011598	357732
N_Europe	jlSCF_14	3900001	4000000	0.092132496209028	3235	350998	3809709	819576
MENA	jlSCF_14	3900001	4000000	0.0113020600414679	3235	3892	344362	43838
NYC	jlSCF_14	3900001	4000000	0.0123630190261135	3235	334025	27018077	107398
MENA	jlSCF_14	4000001	4100000	0.0101842312176341	2667	3005	295064	25696
NYC	jlSCF_14	4000001	4100000	0.0145492084947274	2673	325799	22392902	20203
N_Europe	jlSCF_14	4000001	4100000	0.0931660052368075	2673	286500	3075156	749907
E_Asia	jlSCF_14	4000001	4100000	0.0164782576861751	2673	93849	5695323	393771
NYC	jlSCF_14	4100001	4200000	0.0124020417164721	2197	228290	18407453	14392
N_Europe	jlSCF_14	4100001	4200000	0.0435710555678697	2197	115977	2661790	482117
MENA	jlSCF_14	4100001	4200000	0.0051703261220536	2197	1281	247760	15880
E_Asia	jlSCF_14	4100001	4200000	0.0058547410608564	2197	27823	4752217	252549
MENA	jlSCF_14	4200001	4300000	0.0097121870424158	1863	2023	208295	15265
N_Europe	jlSCF_14	4200001	4300000	0.015644245111506	1863	35272	2254631	411322
NYC	jlSCF_14	4200001	4300000	0.0129850254436006	1863	202699	15610212	11043
E_Asia	jlSCF_14	4200001	4300000	0.0112488984088883	1863	45505	4045285	198629
NYC	jlSCF_14	4300001	4400000	0.011269490401715	2190	206764	18347236	15914
N_Europe	jlSCF_14	4300001	4400000	0.0113610933335679	2190	29699	2614097	519793
MENA	jlSCF_14	4300001	4400000	0.0106882235056358	2190	2528	236522	26278
E_Asia	jlSCF_14	4300001	4400000	0.0233615773533614	2190	109518	4687954	300866
E_Asia	jlSCF_14	4400001	4500000	0.020037836501723	1717	74418	3713874	197452
MENA	jlSCF_14	4400001	4500000	0.0221210217755443	1717	4226	191040	15000
N_Europe	jlSCF_14	4400001	4500000	0.0116834291582902	1717	24072	2060354	396673
NYC	jlSCF_14	4400001	4500000	0.0109545354207259	1717	157561	14383175	13870
N_Europe	jlSCF_14	4500001	4600000	0.0104086233120304	1878	24075	2312986	374432
MENA	jlSCF_14	4500001	4600000	0.0011510171139277	1878	251	218068	7292
E_Asia	jlSCF_14	4500001	4600000	0.0038529710124284	1878	15960	4142258	135826
NYC	jlSCF_14	4500001	4600000	0.0099236347281974	1878	156176	15737782	9248
NYC	jlSCF_14	4600001	4700000	0.008604618365339	2161	153753	17868660	251325
N_Europe	jlSCF_14	4600001	4700000	0.0105539913106714	2161	27734	2627821	464570
MENA	jlSCF_14	4600001	4700000	0.0080758164948966	2161	1948	241214	18106
E_Asia	jlSCF_14	4600001	4700000	0.0114331020656439	2161	52215	4567002	355756
E_Asia	jlSCF_14	4700001	4800000	0.0080450965343752	1910	33209	4127856	223124
MENA	jlSCF_14	4700001	4800000	0.0060228953481363	1910	1299	215677	13523
NYC	jlSCF_14	4700001	4800000	0.0113922303330187	1910	182392	16010210	5140
N_Europe	jlSCF_14	4700001	4800000	0.0148142567166295	1910	33426	2256340	476870
NYC	jlSCF_14	4800001	4900000	0.0223843935178261	2006	375998	16797328	22982
N_Europe	jlSCF_14	4800001	4900000	0.0227545541637309	2006	53513	2351749	518837
MENA	jlSCF_14	4800001	4900000	0.0088328454413652	2006	1913	216578	24142
E_Asia	jlSCF_14	4800001	4900000	0.0132568690037543	2006	56663	4274237	295431
E_Asia	jlSCF_14	4900001	5000000	0.0437794295636405	2159	204731	4676420	241782
MENA	jlSCF_14	4900001	5000000	0.0071911073108165	2159	1682	233900	25180
N_Europe	jlSCF_14	4900001	5000000	0.0106551049493067	2159	27274	2559712	529817
NYC	jlSCF_14	4900001	5000000	0.0105396483978911	2159	190631	18087036	16179
MENA	jlSCF_14	5000001	5100000	0.0026999405822935	1889	568	210375	16305
N_Europe	jlSCF_14	5000001	5100000	0.0200439503976899	1889	44940	2242073	461086
E_Asia	jlSCF_14	5000001	5100000	0.0124726934386675	1889	50484	4047562	255580
NYC	jlSCF_14	5000001	5100000	0.0272097179606839	1889	430062	15805456	33809
NYC	jlSCF_14	5100001	5200000	0.0282476199144216	2298	543759	19249728	19002
N_Europe	jlSCF_14	5100001	5200000	0.018755670188119	2298	50030	2667460	620978
MENA	jlSCF_14	5100001	5200000	0.0073137667753087	2298	1775	242693	33067
E_Asia	jlSCF_14	5100001	5200000	0.0137344831612208	2298	66582	4847798	387046
NYC	jlSCF_14	5200001	5300000	0.013598875850524	2322	264567	19455064	14906
N_Europe	jlSCF_14	5200001	5300000	0.0202533037152474	2322	54532	2692499	630283
MENA	jlSCF_14	5200001	5300000	0.0225560274314817	2322	5598	248182	30458
E_Asia	jlSCF_14	5200001	5300000	0.030788304823252	2322	154958	5033015	256501
NYC	jlSCF_14	5300001	5400000	0.0186203574425408	2026	315926	16966699	21311
N_Europe	jlSCF_14	5300001	5400000	0.0198694028251773	2026	46367	2333588	565618
MENA	jlSCF_14	5300001	5400000	0.0358783896388353	2026	7535	210015	33105
E_Asia	jlSCF_14	5300001	5400000	0.0159399985237445	2026	67161	4213363	401865
N_Europe	jlSCF_14	5400001	5500000	0.0448821667252901	1995	105908	2359690	495155
E_Asia	jlSCF_14	5400001	5500000	0.0279574408445542	1995	118091	4223956	320654
NYC	jlSCF_14	5400001	5500000	0.0256345988435956	1995	428121	16700905	27170
MENA	jlSCF_14	5400001	5500000	0.01281406455483	1995	2777	216715	22685
NYC	jlSCF_14	5500001	5600000	0.0292231327017665	2406	582550	19934550	239760
N_Europe	jlSCF_14	5500001	5600000	0.0358636643097082	2406	103657	2890307	552679
MENA	jlSCF_14	5500001	5600000	0.0324544423909041	2406	8903	274323	14397
E_Asia	jlSCF_14	5500001	5600000	0.0318458737395917	2406	167582	5262283	218585
NYC	jlSCF_14	5600001	5700000	0.0415723186783985	2455	851990	20494166	91009
N_Europe	jlSCF_14	5600001	5700000	0.0373217988171221	2455	108399	2904442	608663
MENA	jlSCF_14	5600001	5700000	0.0082621708131593	2455	2145	259617	34983
E_Asia	jlSCF_14	5600001	5700000	0.009649474890977	2455	49837	5164737	427753
E_Asia	jlSCF_14	5700001	5800000	0.009679437498828	3010	62459	6452751	404029
NYC	jlSCF_14	5700001	5800000	0.0657600066350703	3010	1649186	25078860	159990
N_Europe	jlSCF_14	5700001	5800000	0.033438600559508	3010	121704	3639626	667684
MENA	jlSCF_14	5700001	5800000	0.0077526614962185	3010	2575	332144	29056
E_Asia	jlSCF_14	5800001	5900000	0.0286580511847699	2771	172584	6022182	290156
MENA	jlSCF_14	5800001	5900000	0.0057646370208659	2771	1822	316065	16455
NYC	jlSCF_14	5800001	5900000	0.0703175347915945	2771	1618457	23016407	218428
N_Europe	jlSCF_14	5800001	5900000	0.0495273232945903	2771	166753	3366889	598412
NYC	jlSCF_14	5900001	6000000	0.0410411065136473	3015	1031563	25134873	145902
N_Europe	jlSCF_14	5900001	6000000	0.0443333667004166	3015	162096	3656298	658167
MENA	jlSCF_14	5900001	6000000	0.0233879143497895	3015	7613	325510	36290
E_Asia	jlSCF_14	5900001	6000000	0.033487752009361	3015	216473	6464244	403926
MENA	jlSCF_14	6000001	6100000	0.0303656618107869	3568	11871	390935	37225
N_Europe	jlSCF_14	6000001	6100000	0.1218295554838875	3568	487687	4003027	1102781
NYC	jlSCF_14	6000001	6100000	0.0922022927985372	3568	2729677	29605305	312375
E_Asia	jlSCF_14	6000001	6100000	0.027531501149982	3568	209518	7610119	517785
NYC	jlSCF_14	6100001	6200000	0.0680259540458322	3696	2098343	30846212	144748
N_Europe	jlSCF_14	6100001	6200000	0.0919790416540906	3696	384587	4181246	1107730
MENA	jlSCF_14	6100001	6200000	0.042305768694284	3696	16833	397889	45631
E_Asia	jlSCF_14	6100001	6200000	0.0500676860513252	3696	393190	7853169	566319
MENA	jlSCF_14	6200001	6300000	0.046619680960331	2403	12482	267741	20619
N_Europe	jlSCF_14	6200001	6300000	0.1258212770385547	2403	357899	2844503	594190
NYC	jlSCF_14	6200001	6300000	0.0954159575656697	2403	1900983	19923114	226041
E_Asia	jlSCF_14	6200001	6300000	0.0179190037500472	2403	88643	4946871	527163
NYC	jlSCF_14	6300001	6400000	0.0944845993818457	2707	2137662	22624449	73746
N_Europe	jlSCF_14	6300001	6400000	0.1251341429513802	2707	393426	3144034	729683
MENA	jlSCF_14	6300001	6400000	0.0060748145854528	2707	1648	271284	53556
E_Asia	jlSCF_14	6300001	6400000	0.0312027888091038	2707	169753	5440315	726231
E_Asia	jlSCF_14	6400001	6500000	0.0231582955408418	2982	142077	6135037	657959
MENA	jlSCF_14	6400001	6500000	0.007256131174442	2982	2264	312012	45828
NYC	jlSCF_14	6400001	6500000	0.0876953863591909	2982	2185665	24923375	80695
N_Europe	jlSCF_14	6400001	6500000	0.1150146084432205	2982	405389	3524674	742568
NYC	jlSCF_14	6500001	6600000	0.0732368067936087	3343	2044867	27921302	109753
N_Europe	jlSCF_14	6500001	6600000	0.122522581854473	3343	483702	3947860	835973
MENA	jlSCF_14	6500001	6600000	0.0114626497928099	3343	4094	357160	44000
E_Asia	jlSCF_14	6500001	6600000	0.0425359048245626	3343	296112	6961460	653894
E_Asia	jlSCF_14	6600001	6700000	0.0108065298544801	2609	56695	5246365	696937
NYC	jlSCF_14	6600001	6700000	0.0200340851045079	2609	436017	21763759	112706
N_Europe	jlSCF_14	6600001	6700000	0.1318875035279664	2609	397199	3011650	721829
MENA	jlSCF_14	6600001	6700000	0.0113088161981823	2609	2949	260770	52310
MENA	jlSCF_14	6700001	6800000	0.0084643946354112	3493	3114	367894	51266
E_Asia	jlSCF_14	6700001	6800000	0.0061763128547517	3493	44938	7275862	681192
NYC	jlSCF_14	6700001	6800000	0.0843784060423233	3493	2466477	29231140	57665
N_Europe	jlSCF_14	6700001	6800000	0.1181005859221192	3493	487401	4126999	871484
NYC	jlSCF_14	6800001	6900000	0.1093051179062722	4116	3766098	34454910	57750
N_Europe	jlSCF_14	6800001	6900000	0.1032102911144892	4116	511314	4954099	935897
MENA	jlSCF_14	6800001	6900000	0.0042225338698332	4116	1933	457782	36138
E_Asia	jlSCF_14	6800001	6900000	0.0070408024424323	4116	61164	8687078	689170
E_Asia	jlSCF_14	6900001	7000000	0.0027543316546656	3950	22843	8293482	704618
MENA	jlSCF_14	6900001	7000000	0.0076921828973502	3950	3319	431477	42523
NYC	jlSCF_14	6900001	7000000	0.1032617401049659	3950	3414782	33069189	51561
