pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
E_Asia	jlSCF_13	503496	518019	0.0569025606311934	280	35642	626369	11471
NYC	jlSCF_13	503496	518019	0.1129885077568057	280	264955	2344973	2827
N_Europe	jlSCF_13	503496	518019	0.1658124272038351	280	56517	340849	59831
N_Europe	jlSCF_13	518019	547133	0.2117499758745178	333	85576	404137	72386
NYC	jlSCF_13	518019	547133	0.1942897640984104	333	541158	2785314	6891
E_Asia	jlSCF_13	518019	547133	0.019328151304111	333	14340	741923	16651
MENA	jlSCF_13	518019	547133	0.0151203273106147	333	595	39351	609
NYC	jlSCF_13	547133	600126	0.1367538585817888	660	752148	5500013	34087
MENA	jlSCF_13	547133	600126	0.0184832191825842	660	1406	76069	3131
N_Europe	jlSCF_13	547133	600126	0.0739800584306765	660	59862	809164	135296
E_Asia	jlSCF_13	547133	600126	0.0292867038337175	660	42724	1458819	44661
NYC	jlSCF_13	600126	629524	0.127547703500193	560	597211	4682256	13344
MENA	jlSCF_13	600126	629524	0.0641291882342001	560	4138	64526	2674
E_Asia	jlSCF_13	600126	629524	0.0752313043337423	560	92899	1234845	40835
N_Europe	jlSCF_13	600126	629524	0.1014993940712894	560	68093	670871	130489
NYC	jlSCF_13	691446	722558	0.0764818936669831	558	357394	4672923	5907
N_Europe	jlSCF_13	691446	722558	0.1233009177894942	558	78928	640125	158373
MENA	jlSCF_13	691446	722558	0.1550862054549407	558	9274	59799	7161
E_Asia	jlSCF_13	691446	722558	0.0153451396256486	558	19179	1249842	21282
NYC	jlSCF_13	773584	817384	0.1051906058133629	795	699292	6647856	18219
N_Europe	jlSCF_13	773584	817384	0.1180094387588001	795	113499	961779	175866
MENA	jlSCF_13	773584	817384	0.2247014590587682	795	21037	93622	1778
E_Asia	jlSCF_13	773584	817384	0.0213716126448097	795	37883	1772585	38425
N_Europe	jlSCF_13	817384	862482	0.1327857832504109	684	113187	852403	126401
NYC	jlSCF_13	817384	862482	0.1435612353604853	684	821349	5721245	14095
MENA	jlSCF_13	817384	862482	0.0469584836426295	684	3788	80667	1413
E_Asia	jlSCF_13	817384	862482	0.0372449967784905	684	56535	1517922	40230
NYC	jlSCF_13	862482	999258	0.0778353780773239	1561	1012215	13004562	84423
N_Europe	jlSCF_13	862482	999258	0.1179761646455636	1561	220209	1866555	367236
MENA	jlSCF_13	862482	999258	0.0415035767310028	1561	7380	177816	9504
E_Asia	jlSCF_13	862482	999258	0.1300385494651139	1561	452898	3482798	73160
N_Europe	jlSCF_13	999258	1026441	0.1086173081637656	141	17722	163160	38611
E_Asia	jlSCF_13	999258	1026441	0.1663278773807574	141	51795	311403	9795
MENA	jlSCF_13	999258	1026441	0.1901220796926318	141	3068	16137	783
NYC	jlSCF_13	999258	1026441	0.0559899134978911	141	63814	1139741	42544
N_Europe	jlSCF_13	1026441	1115847	0.1492204509956643	1822	323967	2171063	436219
MENA	jlSCF_13	1026441	1115847	0.1321928977934569	1822	27804	210329	8311
E_Asia	jlSCF_13	1026441	1115847	0.0483892447332124	1822	195485	4039844	110672
NYC	jlSCF_13	1026441	1115847	0.0965873001598503	1822	1466057	15178569	98901
NYC	jlSCF_13	1115847	1229960	0.0960692661680956	2375	1905414	19833752	80623
N_Europe	jlSCF_13	1115847	1229960	0.1567298559092892	2375	443201	2827802	570823
MENA	jlSCF_13	1115847	1229960	0.1069741697416974	2375	28990	271000	14000
E_Asia	jlSCF_13	1115847	1229960	0.0742972921405143	2375	392512	5282992	127258
NYC	jlSCF_13	1229960	1338922	0.0751608473107442	1283	805113	10711867	46088
E_Asia	jlSCF_13	1229960	1338922	0.0334630481493757	1283	95201	2844959	77715
MENA	jlSCF_13	1229960	1338922	0.1058640088471868	1283	15412	145583	8377
N_Europe	jlSCF_13	1229960	1338922	0.104806547532718	1283	162593	1551363	284610
E_Asia	jlSCF_13	2353409	2407772	0.1202846578325824	829	222249	1847692	40770
MENA	jlSCF_13	2353409	2407772	0.12701297603449	829	12020	94636	4844
N_Europe	jlSCF_13	2353409	2407772	0.1713891830091976	829	170445	994491	191808
NYC	jlSCF_13	2353409	2407772	0.1602064375029577	829	1106993	6909791	41374
NYC	jlSCF_13	2407772	2451526	0.1256917673460015	938	984205	7830306	34824
MENA	jlSCF_13	2407772	2451526	0.1286448446687346	938	13893	107995	4565
N_Europe	jlSCF_13	2407772	2451526	0.1239457282386158	938	136699	1102894	239384
E_Asia	jlSCF_13	2407772	2451526	0.1159990353750267	938	241468	2081638	55126
NYC	jlSCF_13	2499760	2509075	0.0641131796773937	131	70229	1095391	3044
N_Europe	jlSCF_13	2499760	2509075	0.018137974418117	131	2941	162146	25315
MENA	jlSCF_13	2499760	2509075	0.0925571890038895	131	1404	15169	551
E_Asia	jlSCF_13	2499760	2509075	0.0643913938027936	131	18684	290163	8255
N_Europe	jlSCF_13	2509075	2563391	0.0372073095037559	1003	45678	1227662	207631
MENA	jlSCF_13	2509075	2563391	0.1033573054822738	1003	11440	110684	9676
E_Asia	jlSCF_13	2509075	2563391	0.1364795655466289	1003	304591	2231770	53064
NYC	jlSCF_13	2509075	2563391	0.0876331166826518	1003	733786	8373387	36768
E_Asia	jlSCF_13	2563391	2608487	0.1212244247322918	958	258562	2132920	49404
NYC	jlSCF_13	2563391	2608487	0.0953190377225571	958	759337	7966268	66562
N_Europe	jlSCF_13	2563391	2608487	0.0286935527200611	958	33538	1168834	202064
MENA	jlSCF_13	2563391	2608487	0.0990306961701811	958	10656	107603	7357
MENA	jlSCF_13	3030752	3285963	0.0538386077465658	3457	21349	396537	18303
N_Europe	jlSCF_13	3030752	3285963	0.0896357594162604	3457	375594	4190225	756742
NYC	jlSCF_13	3030752	3285963	0.0071543150254671	3457	207154	28955113	31832
E_Asia	jlSCF_13	3030752	3285963	0.1239562878007819	3457	939593	7580035	295011
NYC	jlSCF_13	4126735	4235620	0.0460950710278234	3463	1333498	28929297	107958
MENA	jlSCF_13	4126735	4235620	0.0447626146957711	3463	18255	407818	7742
E_Asia	jlSCF_13	4126735	4235620	0.0640905652653223	3463	493463	7699464	189250
N_Europe	jlSCF_13	4126735	4235620	0.0852865640477749	3463	346131	4058447	897106
NYC	jlSCF_13	4369140	4405698	0.0290182105853064	971	235859	8127965	13870
E_Asia	jlSCF_13	4369140	4405698	0.0624833723994432	971	133872	2142522	69416
MENA	jlSCF_13	4369140	4405698	0.052961915125136	971	6084	114875	1645
N_Europe	jlSCF_13	4369140	4405698	0.0867752236455173	971	102365	1179657	209844
MENA	jlSCF_13	5096736	5125458	0.018458099208507	281	611	33102	618
NYC	jlSCF_13	5096736	5125458	0.2763129701045758	281	648640	2347483	8702
E_Asia	jlSCF_13	5096736	5125458	0.024977787808805	281	15715	629159	10959
N_Europe	jlSCF_13	5096736	5125458	0.2886922353018871	281	87429	302845	99266
N_Europe	jlSCF_13	5970657	6008238	0.1647486356850637	336	66325	402583	78233
MENA	jlSCF_13	5970657	6008238	0.126793045770186	336	5003	39458	862
E_Asia	jlSCF_13	5970657	6008238	0.1564922428529958	336	116444	744088	21320
NYC	jlSCF_13	5970657	6008238	0.0619376514709737	336	173658	2803755	13605
MENA	jlSCF_13	6008238	6215686	0.0922854422365248	2635	28204	305617	10583
N_Europe	jlSCF_13	6008238	6215686	0.0766842339646841	2635	248480	3240301	530384
NYC	jlSCF_13	6008238	6215686	0.0080418167398872	2635	177403	22060065	34410
E_Asia	jlSCF_13	6008238	6215686	0.0710726152582687	2635	407092	5727832	274698
E_Asia	jlSCF_13	6358308	6513325	0.0598315059066323	1894	248574	4154567	159965
MENA	jlSCF_13	6358308	6513325	0.1793574108818011	1894	38239	213200	14080
N_Europe	jlSCF_13	6358308	6513325	0.1777170884345264	1894	410744	2311224	399090
NYC	jlSCF_13	6358308	6513325	0.1059265796515093	1894	1678445	15845362	35828
E_Asia	jlSCF_13	6591825	6614043	0.0140091183405036	257	8069	575982	9464
NYC	jlSCF_13	6591825	6614043	0.1592370510920547	257	342656	2151861	3084
N_Europe	jlSCF_13	6591825	6614043	0.1772341439538358	257	55039	310544	57223
MENA	jlSCF_13	6591825	6614043	0.1313980670597676	257	3766	28661	2179
N_Europe	jlSCF_13	6614043	6625338	0.2317796453752353	137	37673	162538	33509
MENA	jlSCF_13	6614043	6625338	0.1770361640096768	137	2854	16121	319
E_Asia	jlSCF_13	6614043	6625338	0.0203489945600692	137	6015	295592	16494
NYC	jlSCF_13	6614043	6625338	0.2036692974376151	137	233493	1146432	2313
N_Europe	jlSCF_13	6625338	6635701	0.1587676610950466	70	13507	85074	15096
MENA	jlSCF_13	6625338	6635701	0.1427703523693803	70	1175	8230	170
E_Asia	jlSCF_13	6625338	6635701	0.0075952774679844	70	1185	156018	3442
NYC	jlSCF_13	6625338	6635701	0.1327981104871096	70	76354	574963	11987
NYC	jlSCF_13	6635701	6735031	0.1179790436886691	586	568955	4822509	91101
N_Europe	jlSCF_13	6635701	6735031	0.1441078135904855	586	100558	697797	140769
MENA	jlSCF_13	6635701	6735031	0.1372136064841406	586	8600	62676	7644
E_Asia	jlSCF_13	6635701	6735031	0.0497503818466305	586	64037	1287166	47742
E_Asia	jlSCF_13	6735031	6812011	0.065603086460102	1479	215782	3289205	79957
MENA	jlSCF_13	6735031	6812011	0.1759086437813705	1479	27897	158588	18892
N_Europe	jlSCF_13	6735031	6812011	0.1435478616571343	1479	253367	1765035	351414
NYC	jlSCF_13	6735031	6812011	0.138068620517009	1479	1694855	12275454	125961
NYC	jlSCF_13	6812011	6824432	0.1380565579786173	347	399358	2892713	16882
N_Europe	jlSCF_13	6812011	6824432	0.1677129852897113	347	70527	420522	76035
MENA	jlSCF_13	6812011	6824432	0.1335944083676201	347	5390	40346	1294
E_Asia	jlSCF_13	6812011	6824432	0.043360701085446	347	33388	770006	20460
N_Europe	jlSCF_13	6824432	6837949	0.1823591966951613	408	89170	488980	94868
NYC	jlSCF_13	6824432	6837949	0.12990779627552	408	442669	3407563	13517
MENA	jlSCF_13	6824432	6837949	0.1892755681818181	408	8528	45056	3904
E_Asia	jlSCF_13	6824432	6837949	0.0383448621364991	408	34596	902233	27191
NYC	jlSCF_13	6837949	6903915	0.15685571265224	614	802090	5113553	34837
N_Europe	jlSCF_13	6837949	6903915	0.169062517835925	614	130333	770916	107718
E_Asia	jlSCF_13	6837949	6903915	0.0957058948056904	614	126133	1317923	80769
MENA	jlSCF_13	6837949	6903915	0.1956069398042318	614	13349	68244	5436
E_Asia	jlSCF_13	6903915	6956401	0.1201044233078931	327	81800	681074	63832
NYC	jlSCF_13	6903915	6956401	0.0506377687731991	327	138427	2733671	8224
N_Europe	jlSCF_13	6903915	6956401	0.1140247126083481	327	46371	406675	61262
MENA	jlSCF_13	6903915	6956401	0.210301493689026	327	7631	36286	2954
E_Asia	jlSCF_13	7556294	7707029	0.0854805500277635	2470	470915	5509031	117629
MENA	jlSCF_13	7556294	7707029	0.161557807452305	2470	46059	285093	11307
N_Europe	jlSCF_13	7556294	7707029	0.2150330708473572	2470	648984	3018066	516504
NYC	jlSCF_13	7556294	7707029	0.1593742438352656	2470	3290593	20646956	63994
E_Asia	jlSCF_13	7707029	7778593	0.0962202424504095	1231	265646	2760812	43406
MENA	jlSCF_13	7707029	7778593	0.1863986152530708	1231	26814	143853	3867
N_Europe	jlSCF_13	7707029	7778593	0.2247722278217478	1231	340086	1513025	248536
NYC	jlSCF_13	7707029	7778593	0.1639716852653815	1231	1683941	10269706	52229
N_Europe	jlSCF_13	7778593	7795855	0.1693889799030024	169	31329	184953	56886
MENA	jlSCF_13	7778593	7795855	0.1956630109670987	169	3925	20060	220
E_Asia	jlSCF_13	7778593	7795855	0.0863758467489448	169	31865	368911	16071
NYC	jlSCF_13	7778593	7795855	0.1262609689746059	169	178920	1417065	0
N_Europe	jlSCF_13	7795855	7800386	0.2049755781439389	135	34160	166654	26531
E_Asia	jlSCF_13	7795855	7800386	0.0125334157252051	135	3732	297764	9766
NYC	jlSCF_13	7795855	7800386	0.1523736043490214	135	171818	1127610	4365
MENA	jlSCF_13	7795855	7800386	0.1090112477112215	135	1667	15292	908
E_Asia	jlSCF_13	7800386	7820875	0.0087508219878711	372	7186	821180	26236
MENA	jlSCF_13	7800386	7820875	0.094958597174866	372	3899	41060	3580
NYC	jlSCF_13	7800386	7820875	0.1031257921854388	372	319345	3096655	22565
N_Europe	jlSCF_13	7800386	7820875	0.1798763838830974	372	80701	448647	83685
E_Asia	jlSCF_13	7854921	8045980	0.0191709844559585	3060	129500	6755000	215680
MENA	jlSCF_13	7854921	8045980	0.1341695118641162	3060	46960	350005	17195
N_Europe	jlSCF_13	7854921	8045980	0.2370873905952977	3060	874168	3687113	691747
NYC	jlSCF_13	7854921	8045980	0.0708285867123826	3060	1813570	25605057	53043
NYC	jlSCF_13	8808489	8857467	0.0368688503486554	803	247736	6719385	13770
E_Asia	jlSCF_13	8808489	8857467	0.0285702829072471	803	50588	1770651	58583
MENA	jlSCF_13	8808489	8857467	0.2031077651292046	803	18966	93379	2981
N_Europe	jlSCF_13	8808489	8857467	0.0517592149353757	803	50170	969296	179797
MENA	jlSCF_13	9448722	9649743	0.0698267348954125	2402	19445	278475	9765
E_Asia	jlSCF_13	9448722	9649743	0.0646367273126131	2402	343555	5315167	156589
NYC	jlSCF_13	9448722	9649743	0.0636098044129535	2402	1276479	20067331	73439
N_Europe	jlSCF_13	9448722	9649743	0.1560549330455575	2402	455804	2920792	516470
N_Europe	jlSCF_13	10898523	11114944	0.1666305540704055	2375	473724	2842960	555665
NYC	jlSCF_13	10898523	11114944	0.044637399493743	2375	886458	19859087	55288
MENA	jlSCF_13	10898523	11114944	0.0179839142869586	2375	4955	275524	9476
E_Asia	jlSCF_13	10898523	11114944	0.0278373223908502	2375	146926	5278022	132228
MENA	jlSCF_13	11494325	11521374	0.0146562981153403	434	752	51309	771
N_Europe	jlSCF_13	11494325	11521374	0.2876355475146283	434	150717	523986	97068
NYC	jlSCF_13	11494325	11521374	0.0400695329995558	434	145611	3633958	5132
E_Asia	jlSCF_13	11494325	11521374	0.016517788664957	434	16045	971377	17275
NYC	jlSCF_13	11521374	11712599	0.1226397162855861	2596	2661540	21702105	65355
MENA	jlSCF_13	11521374	11712599	0.0167743259163169	2596	5069	302188	9332
E_Asia	jlSCF_13	11521374	11712599	0.0256984378003329	2596	148137	5764436	149252
N_Europe	jlSCF_13	11521374	11712599	0.2730275276299632	2596	853768	3127040	587836
NYC	jlSCF_13	11712599	11786877	0.0779063560298774	1182	770578	9891080	19990
N_Europe	jlSCF_13	11712599	11786877	0.2172792699582295	1182	310388	1428521	262921
MENA	jlSCF_13	11712599	11786877	0.0253461390925474	1182	3502	138167	3673
E_Asia	jlSCF_13	11712599	11786877	0.0529094735310544	1182	139639	2639206	53390
NYC	jlSCF_13	11786877	11997998	0.0676640750583922	2981	1687567	24940369	55316
N_Europe	jlSCF_13	11786877	11997998	0.128598508811005	2981	464500	3612017	653794
E_Asia	jlSCF_13	11786877	11997998	0.0570672168148903	2981	376473	6597010	193708
MENA	jlSCF_13	11786877	11997998	0.0459419918695597	2981	15607	339711	18009
E_Asia	jlSCF_13	11997998	12213912	0.0356017319703957	3409	267552	7515140	250562
NYC	jlSCF_13	11997998	12213912	0.0610417949804017	3409	1739164	28491364	93101
N_Europe	jlSCF_13	11997998	12213912	0.1392302399574674	3409	575088	4130482	747797
MENA	jlSCF_13	11997998	12213912	0.0360579256920066	3409	14113	391398	17682
E_Asia	jlSCF_13	13558034	13728161	0.0354569646451742	1584	122542	3456077	152275
MENA	jlSCF_13	13558034	13728161	0.023404949687245	1584	4303	183850	6230
N_Europe	jlSCF_13	13558034	13728161	0.2535362196810695	1584	491411	1938228	328476
NYC	jlSCF_13	13558034	13728161	0.1815875526054161	1584	2394353	13185667	96173
E_Asia	jlSCF_13	13728161	13743270	0.1435606993351391	271	85701	596967	20371
MENA	jlSCF_13	13728161	13743270	0.135040964309257	271	4302	31857	663
N_Europe	jlSCF_13	13728161	13743270	0.3432710925427104	271	112400	327438	60363
NYC	jlSCF_13	13728161	13743270	0.2025822336823663	271	459762	2269508	2827
N_Europe	jlSCF_13	13743270	13784584	0.2825217516448099	472	159012	562831	112601
NYC	jlSCF_13	13743270	13784584	0.1799653572952969	472	710870	3950038	7682
E_Asia	jlSCF_13	13743270	13784584	0.0262371104905361	472	27406	1044551	30665
MENA	jlSCF_13	13743270	13784584	0.0133272311212814	472	728	54625	2015
NYC	jlSCF_13	13784584	13825763	0.1658544050824844	610	844217	5090109	24741
N_Europe	jlSCF_13	13784584	13825763	0.0832045275883315	610	62659	753072	119838
E_Asia	jlSCF_13	13784584	13825763	0.030365234819038	610	41271	1359153	30427
MENA	jlSCF_13	13784584	13825763	0.0157973504794634	610	1140	72164	1036
N_Europe	jlSCF_13	13825763	13847162	0.0766933163195074	374	35100	457667	77527
NYC	jlSCF_13	13825763	13847162	0.1766426808669785	374	550715	3117678	18312
MENA	jlSCF_13	13825763	13847162	0.0095448377377584	374	415	43479	1401
E_Asia	jlSCF_13	13825763	13847162	0.0169918931669254	374	14083	828807	23165
NYC	jlSCF_13	13847162	13857062	0.1016094498463525	176	149821	1474479	1281
N_Europe	jlSCF_13	13847162	13857062	0.0686125047352422	176	14852	216462	35394
MENA	jlSCF_13	13847162	13857062	0.0250923944757829	176	516	20564	556
E_Asia	jlSCF_13	13847162	13857062	0.031568090534509	176	12151	384914	16014
NYC	jlSCF_13	13857062	14009574	0.1115748113095262	2339	2174843	19492240	120275
N_Europe	jlSCF_13	13857062	14009574	0.0701622348675741	2339	200620	2859373	487736
MENA	jlSCF_13	13857062	14009574	0.0142938654884346	2339	3908	273404	7276
E_Asia	jlSCF_13	13857062	14009574	0.0246750833959208	2339	127901	5183407	144835
N_Europe	jlSCF_11	2508041	2542494	0.2814665223649124	453	151362	537762	110481
MENA	jlSCF_11	2508041	2542494	0.01447235048992	453	771	53274	1086
E_Asia	jlSCF_11	2508041	2542494	0.0236534512324025	453	23877	1009451	22483
NYC	jlSCF_11	2508041	2542494	0.2792356280694154	453	1056999	3785330	13075
N_Europe	jlSCF_11	2542494	2641842	0.2724191308005941	1291	418326	1535597	311824
NYC	jlSCF_11	2542494	2641842	0.2729900663294318	1291	2947643	10797620	27415
E_Asia	jlSCF_11	2542494	2641842	0.0304364650189092	1291	87466	2873724	67174
MENA	jlSCF_11	2542494	2641842	0.0137614375409369	1291	2080	151147	3773
E_Asia	jlSCF_11	2641842	2767100	0.0258800324685454	1873	107829	4166494	100200
MENA	jlSCF_11	2641842	2767100	0.0227468064884333	1873	5002	219899	4861
N_Europe	jlSCF_11	2641842	2767100	0.2482339188156676	1873	557833	2247207	433056
NYC	jlSCF_11	2641842	2767100	0.2454919631844937	1873	3843105	15654708	50397
E_Asia	jlSCF_11	2767100	2771919	0.0311157640684251	112	7787	250259	4877
NYC	jlSCF_11	2767100	2771919	0.276065508045624	112	258905	937839	1281
N_Europe	jlSCF_11	2767100	2771919	0.2701996962282926	112	36113	133653	26619
MENA	jlSCF_11	2767100	2771919	0.0475183198609956	112	629	13237	203
NYC	jlSCF_11	2771919	2775165	0.2610932091396951	58	126643	485049	1281
N_Europe	jlSCF_11	2771919	2775165	0.2540867663142545	58	17424	68575	14423
MENA	jlSCF_11	2771919	2775165	0.0497599301615015	58	342	6873	87
E_Asia	jlSCF_11	2771919	2775165	0.0202932368840664	58	2609	128565	3559
MENA	jlSCF_11	2775165	2821338	0.0409883720930232	592	2820	68800	2240
N_Europe	jlSCF_11	2775165	2821338	0.2398167496032686	592	166988	696315	150837
NYC	jlSCF_11	2775165	2821338	0.2124966528953365	592	1050705	4944572	19348
E_Asia	jlSCF_11	2775165	2821338	0.0193961679040937	592	25594	1319539	29037
N_Europe	jlSCF_11	2821338	2842310	0.2218754408991992	391	103792	467794	91727
MENA	jlSCF_11	2821338	2842310	0.0264138607388035	391	1212	45885	1035
E_Asia	jlSCF_11	2821338	2842310	0.0697275092489889	391	61480	881718	8980
NYC	jlSCF_11	2821338	2842310	0.1703931391196656	391	556672	3266986	11549
NYC	jlSCF_11	2842310	2895476	0.152672142707076	703	897458	5878335	16320
N_Europe	jlSCF_11	2842310	2895476	0.2036166731086699	703	169101	830487	175506
MENA	jlSCF_11	2842310	2895476	0.0376772236290016	703	3080	81747	2613
E_Asia	jlSCF_11	2842310	2895476	0.0842322820249477	703	132454	1572485	28949
E_Asia	jlSCF_11	2895476	2904639	0.0107365137149227	200	4825	449401	6199
NYC	jlSCF_11	2895476	2904639	0.1215276866200628	200	203677	1675972	1028
N_Europe	jlSCF_11	2895476	2904639	0.1676001921349957	200	40126	239415	46785
MENA	jlSCF_11	2895476	2904639	0.0489205617271012	200	1167	23855	145
N_Europe	jlSCF_11	2904639	3157733	0.1170907232978651	4772	683389	5836406	992326
MENA	jlSCF_11	2904639	3157733	0.0295019301080753	4772	16485	558777	13863
NYC	jlSCF_11	2904639	3157733	0.0622873254351339	4772	2486446	39918972	94248
E_Asia	jlSCF_11	2904639	3157733	0.0647483824026583	4772	689854	10654382	216234
E_Asia	jlSCF_11	3157733	3359678	0.0723598242740662	2733	440568	6088572	137202
MENA	jlSCF_11	3157733	3359678	0.2279725712424074	2733	72775	319227	8733
N_Europe	jlSCF_11	3157733	3359678	0.2394224441247055	2733	775264	3238059	672864
NYC	jlSCF_11	3157733	3359678	0.211031660407033	2733	4815186	22817363	98842
MENA	jlSCF_11	3359678	3376615	0.2616097691416347	286	8805	33657	663
E_Asia	jlSCF_11	3359678	3376615	0.1209613187505163	286	77606	641577	9931
NYC	jlSCF_11	3359678	3376615	0.1187436253435406	286	283603	2388364	9746
N_Europe	jlSCF_11	3359678	3376615	0.1603535201607566	286	53306	332428	76838
MENA	jlSCF_11	3376615	3396137	0.251197270878436	132	3829	15243	597
N_Europe	jlSCF_11	3376615	3396137	0.2325803414470348	132	35325	151883	37009
NYC	jlSCF_11	3376615	3396137	0.1505214616403621	132	165326	1098355	8465
E_Asia	jlSCF_11	3376615	3396137	0.0479739863020325	132	13883	289386	11310
NYC	jlSCF_11	3396137	3438758	0.0506024405878801	511	216688	4282165	2570
N_Europe	jlSCF_11	3396137	3438758	0.212991510883769	511	133328	625978	105263
E_Asia	jlSCF_11	3396137	3438758	0.0819382444613896	511	92089	1123883	40175
